sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_X_For', 'L_Base_X_For', 'L_Base_Z_Back', 'R_Head_X_For', 'L_Torso_Y_For', 'L_Arm_Y_Back']",True,L_Torso_Y_For,6,robot,2,True,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Torso_Y_For.mp4,12,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,1361.8306463,1362.9226300999999,,,,,,,,,1366.5709241,1366.5709241,1366.5709241,1366.5709241,1366.5709241,1366.5709241,1366.5709241,1366.5709241,None,None,None,,,,,,,,,,,1291.1360401000002,1291.1360401000002,space,47.4587022999998,,,,1362.9226300999999,1362.9226300999999,1362.9226300999999,c,3.032072299999868,,,1358.1874379,1362.9226300999999,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Head_Z_Back', 'R_Arm_X_Back', 'L_Torso_Y_Back', 'L_Base_Y_For', 'L_Torso_Y_For', 'R_Torso_Z_For']",True,L_Base_Y_For,6,robot,2,False,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Base_Y_For.mp4,12,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,1389.6643365,1390.7548367,,,,,,,,,1394.675909,1394.675909,1394.675909,1394.675909,1394.675909,1394.675909,1394.675909,1394.675909,None,None,None,,,,,,,,,,,1366.5709241,1366.5709241,None,,,,,1390.7548367,1390.7548367,1390.7548367,c,3.8805666000001793,1366.5709241,1366.5709241,1386.0324696000002,1390.7548367,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Torso_Y_For', 'R_Torso_X_For', 'R_Arm_Z_For', 'L_Head_Y_Back', 'L_Base_Y_For', 'L_Head_Y_For']",True,L_Base_Y_For,6,robot,2,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Base_Y_For.mp4,12,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,1417.8828563000002,1418.9700981,,,,,,,,,1423.4878958,1423.4878958,1423.4878958,1423.4878958,1423.4878958,1423.4878958,1423.4878958,1423.4878958,None,None,None,,,,,,,,,,,1394.675909,1394.675909,None,,,,,1418.9700981,1418.9700981,1418.9700981,c,4.4808971999999585,1394.675909,1394.675909,1414.2502292,1418.9700981,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Torso_Y_For', 'L_Torso_X_Back', 'L_Arm_Y_Back', 'R_Arm_Z_For', 'R_Base_Y_Back', 'R_Head_Z_For']",False,L_Base_X_Back,6,robot,2,False,False,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,12,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,1446.8134264999999,1447.9052430000002,,,,,,,,,1453.1747650000002,1453.1747650000002,1453.1747650000002,1453.1747650000002,1453.1747650000002,1453.1747650000002,1453.1747650000002,1453.1747650000002,None,None,None,,,,,,,,,,,1423.4878958,1423.4878958,None,,,,,1447.9052430000002,1447.9052430000002,1447.9052430000002,n,5.234022499999924,1423.4878958,1423.4878958,1443.1670586,1447.9052430000002,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Arm_Z_Back', 'R_Head_Y_For', 'R_Base_Y_Back', 'R_Torso_Z_Back', 'L_Base_Y_For', 'R_Head_Z_For']",False,L_Arm_Y_For,6,robot,2,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,12,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,1476.3938357000002,1477.475461,,,,,,,,,1481.923859,1481.923859,1481.923859,1481.923859,1481.923859,1481.923859,1481.923859,1481.923859,None,None,None,,,,,,,,,,,1453.1747650000002,1453.1747650000002,None,,,,,1477.475461,1477.475461,1477.475461,n,4.415251199999943,1453.1747650000002,1453.1747650000002,1472.7693032000002,1477.475461,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Base_Y_Back', 'L_Torso_Z_Back', 'L_Head_Y_For', 'R_Torso_Y_Back', 'L_Arm_Y_For', 'L_Base_X_For']",False,L_Head_X_Back,6,robot,2,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,12,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,1504.9651319,1506.0601222,,,,,,,,,1511.7396377,1511.7396377,1511.7396377,1511.7396377,1511.7396377,1511.7396377,1511.7396377,1511.7396377,None,None,None,,,,,,,,,,,1481.923859,1481.923859,None,,,,,1506.0601222,1506.0601222,1506.0601222,n,5.638643599999909,1481.923859,1481.923859,1501.4002802999998,1506.0601222,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Base_Z_For', 'R_Torso_Y_For', 'L_Head_Z_Back', 'R_Torso_Z_For', 'L_Arm_Y_Back', 'L_Torso_Y_For']",False,L_Head_Y_Back,6,robot,2,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,12,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,1535.0641455,1536.1541231,,,,,,,,,1543.4273029,1543.4273029,1543.4273029,1543.4273029,1543.4273029,1543.4273029,1543.4273029,1543.4273029,None,None,None,,,,,,,,,,,1511.7396377,1511.7396377,None,,,,,1536.1541231,1536.1541231,1536.1541231,c,7.240745899999979,1511.7396377,1511.7396377,1531.4336564,1536.1541231,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Arm_Y_Back', 'R_Base_Z_For', 'L_Head_X_Back', 'L_Base_X_For', 'R_Torso_Y_For', 'R_Head_X_For']",True,L_Base_X_For,6,robot,2,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,12,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,1566.6937871,1567.7723655999998,,,,,,,,,1576.4207534000002,1576.4207534000002,1576.4207534000002,1576.4207534000002,1576.4207534000002,1576.4207534000002,1576.4207534000002,1576.4207534000002,None,None,None,,,,,,,,,,,1543.4273029,1543.4273029,None,,,,,1567.7723655999998,1567.7723655999998,1567.7723655999998,n,8.615112000000067,1543.4273029,1543.4273029,1563.0604635,1567.7723655999998,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Torso_Y_Back', 'R_Head_Y_For', 'R_Arm_Z_Back', 'L_Base_X_Back', 'R_Arm_Z_For', 'R_Arm_Y_Back']",True,L_Base_X_Back,6,robot,2,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,12,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,1599.5823206999999,1600.6718670999999,,,,,,,,,1605.5123902,1605.5123902,1605.5123902,1605.5123902,1605.5123902,1605.5123902,1605.5123902,1605.5123902,None,None,None,,,,,,,,,,,1576.4207534000002,1576.4207534000002,None,,,,,1600.6718670999999,1600.6718670999999,1600.6718670999999,c,4.794840299999919,1576.4207534000002,1576.4207534000002,1595.9382475000002,1600.6718670999999,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Arm_X_Back', 'L_Torso_X_For', 'L_Torso_Y_Back', 'L_Torso_Z_Back', 'R_Arm_Z_For', 'R_Head_Z_For']",False,R_Arm_Y_For,6,robot,2,False,True,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Arm_Y_For.mp4,12,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,1628.6135949999998,1629.7055641000002,,,,,,,,,1633.2594702000001,1639.316162,1633.2594702000001,1639.316162,1633.2594702000001,1639.316162,1633.2594702000001,1639.316162,95.89506172839506,4.943922699999803,space,,,5.990858799999728,,,,,,,,1605.5123902,1605.5123902,None,,,,,1629.7055641000002,1629.7055641000002,1629.7055641000002,n,2.928319900000247,1605.5123902,1605.5123902,1624.9806514000002,1629.7055641000002,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Torso_X_Back', 'L_Torso_X_Back']",True,R_Torso_X_Back,2,robot,2,True,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,12,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,1659.9597951,1661.0382862000001,,,,,,,,,1666.5528602,1666.5528602,1666.5528602,1666.5528602,1666.5528602,1666.5528602,1666.5528602,1666.5528602,None,None,None,,,,,,,,,,,1639.316162,1639.316162,space,12.198498600000107,,,,1661.0382862000001,1661.0382862000001,1661.0382862000001,n,5.484912100000088,,,1656.3398564,1661.0382862000001,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Torso_Z_For', 'L_Head_Z_For']",True,L_Head_Z_For,2,robot,2,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,12,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,1674.9985707,1676.0865226,,,,,,,,,1679.7263552,1679.7263552,1679.7263552,1679.7263552,1679.7263552,1679.7263552,1679.7263552,1679.7263552,None,None,None,,,,,,,,,,,1666.5528602,1666.5528602,None,,,,,1676.0865226,1676.0865226,1676.0865226,c,3.0531399000000192,1666.5528602,1666.5528602,1671.3605828,1676.0865226,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Head_Z_Back', 'R_Arm_Z_For']",False,L_Torso_X_Back,2,robot,2,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Torso_X_Back.mp4,12,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,1688.1763959,1689.2546192999998,,,,,,,,,1699.3516728999998,1699.3516728999998,1699.3516728999998,1699.3516728999998,1699.3516728999998,1699.3516728999998,1699.3516728999998,1699.3516728999998,None,None,None,,,,,,,,,,,1679.7263552,1679.7263552,None,,,,,1689.2546192999998,1689.2546192999998,1689.2546192999998,c,10.060215800000265,1679.7263552,1679.7263552,1684.5458683000002,1689.2546192999998,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Base_X_Back', 'R_Arm_Z_Back']",True,R_Base_X_Back,2,robot,2,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,12,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,1707.7851104000001,1708.8724441,,,,,,,,,1713.9208838,1713.9208838,1713.9208838,1713.9208838,1713.9208838,1713.9208838,1713.9208838,1713.9208838,None,None,None,,,,,,,,,,,1699.3516728999998,1699.3516728999998,None,,,,,1708.8724441,1708.8724441,1708.8724441,c,5.018568299999856,1699.3516728999998,1699.3516728999998,1704.1572491000002,1708.8724441,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['L_Arm_Z_For', 'L_Arm_X_Back']",False,L_Torso_X_For,2,robot,2,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,12,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,1722.3658992,1723.4546524000002,,,,,,,,,1734.2190295999999,1734.2190295999999,1734.2190295999999,1734.2190295999999,1734.2190295999999,1734.2190295999999,1734.2190295999999,1734.2190295999999,None,None,None,,,,,,,,,,,1713.9208838,1713.9208838,None,,,,,1723.4546524000002,1723.4546524000002,1723.4546524000002,c,10.72395710000012,1713.9208838,1713.9208838,1718.7382827000001,1723.4546524000002,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Base_Z_For', 'R_Head_X_Back']",True,R_Head_X_Back,2,robot,2,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Head_X_Back.mp4,12,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,1742.6661988,1743.7557249000001,,,,,,,,,1750.9687523000002,1750.9687523000002,1750.9687523000002,1750.9687523000002,1750.9687523000002,1750.9687523000002,1750.9687523000002,1750.9687523000002,None,None,None,,,,,,,,,,,1734.2190295999999,1734.2190295999999,None,,,,,1743.7557249000001,1743.7557249000001,1743.7557249000001,c,7.18231279999975,1734.2190295999999,1734.2190295999999,1739.0259836999999,1743.7557249000001,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Head_Z_For', 'R_Arm_X_Back']",False,R_Torso_Z_For,2,robot,2,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,12,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,1759.3934227,1760.4730952999998,,,,,,,,,1764.1210059,1764.1210059,1764.1210059,1764.1210059,1764.1210059,1764.1210059,1764.1210059,1764.1210059,None,None,None,,,,,,,,,,,1750.9687523000002,1750.9687523000002,None,,,,,1760.4730952999998,1760.4730952999998,1760.4730952999998,c,3.041213500000026,1750.9687523000002,1750.9687523000002,1755.7732237999999,1760.4730952999998,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Base_X_For', 'L_Torso_Y_Back']",True,L_Torso_Y_Back,2,robot,2,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,12,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,1772.3126100999998,1765.2019274,,,,,,,,,1776.9010383,1776.9010383,1776.9010383,1776.9010383,1776.9010383,1776.9010383,1776.9010383,1776.9010383,None,None,None,,,,,,,,,,,1764.1210059,1764.1210059,None,,,,,1773.4052526,1773.4052526,1773.4052526,c,2.981684199999904,1764.1210059,1764.1210059,1768.8148726,1773.4052526,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Torso_Z_For', 'L_Base_Y_Back']",False,L_Arm_X_Back,2,robot,2,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,12,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,1785.2816739,1786.372754,,,,,,,,,1802.1720556,1802.1720556,1802.1720556,1802.1720556,1802.1720556,1802.1720556,1802.1720556,1802.1720556,None,None,None,,,,,,,,,,,1776.9010383,1776.9010383,None,,,,,1786.372754,1786.372754,1786.372754,n,15.766411699999821,1776.9010383,1776.9010383,1781.7078597,1786.372754,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R_Head_Z_Back', 'R_Arm_X_Back']",False,L_Torso_Y_For,2,robot,2,False,True,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Torso_Y_For.mp4,12,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,1810.6156975999997,1811.7066808,,,,,,,,,1817.5335771999999,1821.4139288000001,1817.5335771999999,1821.4139288000001,1817.5335771999999,1821.4139288000001,1817.5335771999999,1821.4139288000001,98.98148148148148,3.0676864999995814,space,,,3.8206977999997207,,,,,,,,1802.1720556,1802.1720556,None,,,,,1811.7066808,1811.7066808,1811.7066808,n,5.760439699999893,1802.1720556,1802.1720556,1806.9745315999999,1811.7066808,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['W', 'J', 'N', 'H', 'D', 'X']",False,S,6,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,1915.9639540999997,1917.0366807,,,,,,,,,1918.0522914999997,1918.0522914999997,1918.0522914999997,1918.0522914999997,1918.0522914999997,1918.0522914999997,1918.0522914999997,1918.0522914999997,None,None,None,,,,,,,,,,,1821.4139288000001,1821.4139288000001,space,80.61185469999998,1913.7481724999998,1915.9639540999997,1917.0366807,1917.0366807,1917.0366807,1917.0366807,n,0.8375948999999991,,,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['C', 'D', 'V', 'W', 'R', 'L']",True,L,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,1932.3752971,1933.4283354,,,,,,,,,1934.6586539,1934.6586539,1934.6586539,1934.6586539,1934.6586539,1934.6586539,1934.6586539,1934.6586539,None,None,None,,,,,,,,,,,1918.0522914999997,1918.0522914999997,None,,1930.1642625999998,1932.3752971,1933.4283354,1933.4283354,1933.4283354,1933.4283354,c,1.0057851000000255,1918.0522914999997,1918.0522914999997,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['D', 'L', 'H', 'S', 'B', 'G']",True,D,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,1948.5844613,1949.6521103999999,,,,,,,,,1951.4791892999997,1951.4791892999997,1951.4791892999997,1951.4791892999997,1951.4791892999997,1951.4791892999997,1951.4791892999997,1951.4791892999997,None,None,None,,,,,,,,,,,1934.6586539,1934.6586539,None,,1946.573942,1948.5844613,1949.6521103999999,1949.6521103999999,1949.6521103999999,1949.6521103999999,c,1.718497100000036,1934.6586539,1934.6586539,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['K', 'F', 'V', 'D', 'P', 'X']",False,C,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,1965.8096009,1966.8652539,,,,,,,,,1969.0855336999998,1969.0855336999998,1969.0855336999998,1969.0855336999998,1969.0855336999998,1969.0855336999998,1969.0855336999998,1969.0855336999998,None,None,None,,,,,,,,,,,1951.4791892999997,1951.4791892999997,None,,1963.5946298,1965.8096009,1966.8652539,1966.8652539,1966.8652539,1966.8652539,n,2.033235199999922,1951.4791892999997,1951.4791892999997,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['R', 'H', 'T', 'G', 'J', 'W']",True,G,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,1982.8030964999998,1983.8631284999997,,,,,,,,,1987.0909831,1987.0909831,1987.0909831,1987.0909831,1987.0909831,1987.0909831,1987.0909831,1987.0909831,None,None,None,,,,,,,,,,,1969.0855336999998,1969.0855336999998,None,,1980.595644,1982.8030964999998,1983.8631284999997,1983.8631284999997,1983.8631284999997,1983.8631284999997,c,3.0913448000000017,1969.0855336999998,1969.0855336999998,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['W', 'M', 'R', 'Z', 'Q', 'H']",False,S,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,2001.0090697,2002.0699762999998,,,,,,,,,2003.6883085999998,2003.6883085999998,2003.6883085999998,2003.6883085999998,2003.6883085999998,2003.6883085999998,2003.6883085999998,2003.6883085999998,None,None,None,,,,,,,,,,,1987.0909831,1987.0909831,None,,1998.7995597,2001.0090697,2002.0699762999998,2002.0699762999998,2002.0699762999998,2002.0699762999998,n,1.515346300000033,1987.0909831,1987.0909831,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
"['H', 'J', 'V', 'G', 'Q', 'W']",True,W,6,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,12,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,2017.5959318999999,2004.7482246,,,,,,,,,2019.8854059999999,2019.8854059999999,2019.8854059999999,2019.8854059999999,2019.8854059999999,2019.8854059999999,2019.8854059999999,2019.8854059999999,None,None,None,,,,,,,,,,,2003.6883085999998,2003.6883085999998,None,,2015.5764335,2017.5959318999999,2018.6631217999998,2018.6631217999998,2018.6631217999998,2018.6631217999998,c,1.082725600000117,2003.6883085999998,2003.6883085999998,,,12,001,2024-07-04_14h06.56.828,robot_sternberg_sign,2022.2.5,60.06301811860389,
