sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_Y_Back', 'R_Base_Y_Back', 'L_Head_Y_For', 'R_Base_X_Back', 'R_Torso_Y_For', 'R_Torso_Y_Back']",False,R_Arm_Z_For,6,robot,2,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Arm_Z_For.mp4,6,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,1028.6719269999999,1029.7508318,,,,,,,,,1033.4005207,1033.4005207,1033.4005207,1033.4005207,1033.4005207,1033.4005207,1033.4005207,1033.4005207,None,None,None,,,,,,,,,,,1005.3203759999999,1005.3203759999999,None,,,,,1029.7508318,1029.7508318,1029.7508318,n,2.2009797999999137,1005.3203759999999,1005.3203759999999,1025.0487437,1029.7508318,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Torso_X_Back', 'R_Head_X_For', 'L_Head_Y_Back', 'L_Arm_Y_Back', 'L_Torso_Y_Back', 'L_Head_X_For']",False,L_Base_X_Back,6,robot,2,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,6,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,1056.51306,1057.6005956,,,,,,,,,1067.2684889,1067.2684889,1067.2684889,1067.2684889,1067.2684889,1067.2684889,1067.2684889,1067.2684889,None,None,None,,,,,,,,,,,1033.4005207,1033.4005207,None,,,,,1057.6005956,1057.6005956,1057.6005956,n,9.631637499999897,1033.4005207,1033.4005207,1052.9480343,1057.6005956,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Torso_Z_For', 'L_Base_X_For', 'R_Head_Y_For', 'L_Base_Z_For', 'L_Arm_Y_Back', 'L_Arm_X_Back']",True,R_Torso_Z_For,6,robot,2,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,6,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,1090.4914248999999,1068.3486406,,,,,,,,,1095.2207682,1095.2207682,1095.2207682,1095.2207682,1095.2207682,1095.2207682,1095.2207682,1095.2207682,None,None,None,,,,,,,,,,,1067.2684889,1067.2684889,None,,,,,1091.5819627,1091.5819627,1091.5819627,n,2.922010300000011,1067.2684889,1067.2684889,1086.8592595999999,1091.5819627,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Head_X_For', 'L_Head_X_Back', 'R_Head_Z_For', 'L_Torso_Z_Back', 'L_Arm_Z_For', 'R_Base_X_Back']",True,R_Head_X_For,6,robot,2,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,6,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,1118.4299869,1119.5167526,,,,,,,,,1123.1551536,1123.1551536,1123.1551536,1123.1551536,1123.1551536,1123.1551536,1123.1551536,1123.1551536,None,None,None,,,,,,,,,,,1095.2207682,1095.2207682,None,,,,,1119.5167526,1119.5167526,1119.5167526,c,2.531654000000117,1095.2207682,1095.2207682,1114.7986409999999,1119.5167526,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Torso_Y_For', 'R_Head_X_Back', 'R_Torso_X_Back', 'L_Base_X_For', 'L_Arm_Z_For', 'R_Torso_Y_For']",True,L_Base_X_For,6,robot,2,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Base_X_For.mp4,6,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,1146.3889385,1147.4652848,,,,,,,,,1151.0383391999999,1151.0383391999999,1151.0383391999999,1151.0383391999999,1151.0383391999999,1151.0383391999999,1151.0383391999999,1151.0383391999999,None,None,None,,,,,,,,,,,1123.1551536,1123.1551536,None,,,,,1147.4652848,1147.4652848,1147.4652848,c,2.326074399999925,1123.1551536,1123.1551536,1142.7660397,1147.4652848,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Torso_X_For', 'L_Arm_X_For', 'L_Torso_Z_Back', 'R_Base_Y_Back', 'L_Torso_X_Back', 'L_Head_Z_For']",True,L_Torso_Z_Back,6,robot,2,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,6,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,1174.2089569,1152.1101033,,,,,,,,,1181.4632282999999,1181.4632282999999,1181.4632282999999,1181.4632282999999,1181.4632282999999,1181.4632282999999,1181.4632282999999,1181.4632282999999,None,None,None,,,,,,,,,,,1151.0383391999999,1151.0383391999999,None,,,,,1175.3017596,1175.3017596,1175.3017596,c,6.129637700000103,1151.0383391999999,1151.0383391999999,1170.5774331999999,1175.3017596,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Arm_Y_For', 'R_Arm_Y_For', 'L_Head_X_Back', 'R_Base_Z_For', 'R_Torso_Y_Back', 'R_Head_Z_For']",False,L_Base_Z_Back,6,robot,2,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,6,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,1204.6603181,1205.74831,,,,,,,,,1209.5467429999999,1209.5467429999999,1209.5467429999999,1209.5467429999999,1209.5467429999999,1209.5467429999999,1209.5467429999999,1209.5467429999999,None,None,None,,,,,,,,,,,1181.4632282999999,1181.4632282999999,None,,,,,1205.74831,1205.74831,1205.74831,n,3.771842500000048,1181.4632282999999,1181.4632282999999,1201.0303816,1205.74831,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Head_X_Back', 'L_Arm_Y_For', 'R_Head_Y_Back', 'L_Arm_Y_Back', 'L_Torso_Y_Back', 'L_Head_Y_For']",False,R_Torso_Y_For,6,robot,2,False,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,6,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,1232.7938817,1233.8800843,,,,,,,,,1243.1698509999999,1243.1698509999999,1243.1698509999999,1243.1698509999999,1243.1698509999999,1243.1698509999999,1243.1698509999999,1243.1698509999999,None,None,None,,,,,,,,,,,1209.5467429999999,1209.5467429999999,None,,,,,1233.8800843,1233.8800843,1233.8800843,n,9.256647000000157,1209.5467429999999,1209.5467429999999,1229.1499245,1233.8800843,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Arm_Z_Back', 'L_Torso_X_Back', 'L_Base_Y_Back', 'L_Torso_X_For', 'R_Head_Z_Back', 'R_Head_X_Back']",True,L_Torso_X_For,6,robot,2,False,True,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,6,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,1266.3964999,1267.4828183,,,,,,,,,1271.1585943,1280.7683031,1271.1585943,1280.7683031,1271.1585943,1280.7683031,1271.1585943,1280.7683031,40.339506172839506,3.9973499000000174,space,,,9.537749700000177,,,,,,,,1243.1698509999999,1243.1698509999999,None,,,,,1267.4828183,1267.4828183,1267.4828183,c,2.1657125000001543,1243.1698509999999,1243.1698509999999,1262.7649245,1267.4828183,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Head_Z_For', 'R_Head_Y_Back', 'R_Head_Y_For', 'R_Base_Y_For']",False,R_Base_Y_Back,4,robot,2,True,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,6,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,1298.7482741,1299.8343835,,,,,,,,,1303.4634717,1303.4634717,1303.4634717,1303.4634717,1303.4634717,1303.4634717,1303.4634717,1303.4634717,None,None,None,,,,,,,,,,,1280.7683031,1280.7683031,space,2.055456999999933,,,,1299.8343835,1299.8343835,1299.8343835,n,3.3497878000002856,,,1295.102648,1299.8343835,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Torso_Z_For', 'L_Base_Z_Back', 'L_Base_Y_Back', 'R_Head_X_For']",True,L_Base_Y_Back,4,robot,2,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Base_Y_Back.mp4,6,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,1319.3125095,1320.4048278999999,,,,,,,,,1323.9862584,1323.9862584,1323.9862584,1323.9862584,1323.9862584,1323.9862584,1323.9862584,1323.9862584,None,None,None,,,,,,,,,,,1303.4634717,1303.4634717,None,,,,,1320.4048278999999,1320.4048278999999,1320.4048278999999,c,2.8119424999999865,1303.4634717,1303.4634717,1315.6698491,1320.4048278999999,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Torso_X_Back', 'L_Head_X_Back', 'R_Base_Z_Back', 'L_Arm_Y_For']",True,L_Arm_Y_For,4,robot,2,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,6,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,1339.7451077,1340.8342754,,,,,,,,,1344.4634368,1344.4634368,1344.4634368,1344.4634368,1344.4634368,1344.4634368,1344.4634368,1344.4634368,None,None,None,,,,,,,,,,,1323.9862584,1323.9862584,None,,,,,1340.8342754,1340.8342754,1340.8342754,c,2.3494856000002073,1323.9862584,1323.9862584,1336.1102685,1340.8342754,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Head_X_For', 'R_Arm_X_Back', 'R_Torso_Z_For', 'L_Head_Z_Back']",True,R_Torso_Z_For,4,robot,2,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,6,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,1360.3228104,1361.4010515,,,,,,,,,1368.7550044,1368.7550044,1368.7550044,1368.7550044,1368.7550044,1368.7550044,1368.7550044,1368.7550044,None,None,None,,,,,,,,,,,1344.4634368,1344.4634368,None,,,,,1361.4010515,1361.4010515,1361.4010515,n,7.311762399999907,1344.4634368,1344.4634368,1356.7003559,1361.4010515,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Arm_X_For', 'R_Arm_Y_Back', 'R_Torso_Y_For', 'R_Head_Z_For']",False,R_Base_Y_Back,4,robot,2,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,6,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,1384.6310124,1385.717985,,,,,,,,,1389.3683658,1389.3683658,1389.3683658,1389.3683658,1389.3683658,1389.3683658,1389.3683658,1389.3683658,None,None,None,,,,,,,,,,,1368.7550044,1368.7550044,None,,,,,1385.717985,1385.717985,1385.717985,n,1.8028822000001128,1368.7550044,1368.7550044,1380.9956539,1385.717985,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Base_Z_For', 'L_Torso_Y_Back', 'R_Arm_X_Back', 'L_Head_Z_For']",False,R_Head_Z_Back,4,robot,2,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,6,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,1405.1274772,1406.2148942,,,,,,,,,1409.8668272,1409.8668272,1409.8668272,1409.8668272,1409.8668272,1409.8668272,1409.8668272,1409.8668272,None,None,None,,,,,,,,,,,1389.3683658,1389.3683658,None,,,,,1406.2148942,1406.2148942,1406.2148942,n,2.602317200000016,1389.3683658,1389.3683658,1401.4815224,1406.2148942,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Head_Y_Back', 'R_Head_Z_Back', 'R_Base_Y_For', 'R_Torso_Z_For']",False,L_Arm_X_Back,4,robot,2,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Arm_X_Back.mp4,6,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,1425.7280723,1426.8176693999999,,,,,,,,,1430.4559491,1430.4559491,1430.4559491,1430.4559491,1430.4559491,1430.4559491,1430.4559491,1430.4559491,None,None,None,,,,,,,,,,,1409.8668272,1409.8668272,None,,,,,1426.8176693999999,1426.8176693999999,1426.8176693999999,n,1.4476643999998942,1409.8668272,1409.8668272,1422.0963042,1426.8176693999999,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Base_Z_For', 'R_Base_Z_Back', 'R_Arm_X_For', 'L_Head_X_Back']",True,R_Arm_X_For,4,robot,2,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\R_Arm_X_For.mp4,6,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,1446.2292954,1447.3184054,,,,,,,,,1450.9681733,1450.9681733,1450.9681733,1450.9681733,1450.9681733,1450.9681733,1450.9681733,1450.9681733,None,None,None,,,,,,,,,,,1430.4559491,1430.4559491,None,,,,,1447.3184054,1447.3184054,1447.3184054,n,3.3863203000000794,1430.4559491,1430.4559491,1442.5982628,1447.3184054,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['R_Head_X_For', 'L_Arm_X_For', 'L_Arm_Y_For', 'R_Base_Z_For']",False,R_Arm_Z_Back,4,robot,2,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,6,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,1466.8613917,1467.9536094,,,,,,,,,1471.6030582,1471.6030582,1471.6030582,1471.6030582,1471.6030582,1471.6030582,1471.6030582,1471.6030582,None,None,None,,,,,,,,,,,1450.9681733,1450.9681733,None,,,,,1467.9536094,1467.9536094,1467.9536094,n,1.406501400000252,1450.9681733,1450.9681733,1463.2306013,1467.9536094,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['L_Base_Y_Back', 'R_Base_Z_Back', 'R_Base_X_Back', 'L_Torso_X_Back']",True,L_Torso_X_Back,4,robot,2,False,True,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,6,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,1487.3474238,1488.4346395,,,,,,,,,1492.0986701999998,1505.8445190999998,1492.0986701999998,1505.8445190999998,1492.0986701999998,1505.8445190999998,1492.0986701999998,1505.8445190999998,30.15432098765432,13.108109900000272,space,,,13.702151700000059,,,,,,,,1471.6030582,1471.6030582,None,,,,,1488.4346395,1488.4346395,1488.4346395,c,3.598330600000054,1471.6030582,1471.6030582,1483.7153817,1488.4346395,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['H', 'P', 'M', 'D']",True,H,4,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,1516.9206664,1517.9762011,,,,,,,,,1518.796424,1518.796424,1518.796424,1518.796424,1518.796424,1518.796424,1518.796424,1518.796424,None,None,None,,,,,,,,,,,1505.8445190999998,1505.8445190999998,space,1.3247403000002578,1514.7106495,1516.9206664,1517.9762011,1517.9762011,1517.9762011,1517.9762011,c,0.680364900000086,,,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['M', 'W', 'S', 'J']",True,M,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,1528.5462839999998,1529.6100795999998,,,,,,,,,1530.6313902999998,1530.6313902999998,1530.6313902999998,1530.6313902999998,1530.6313902999998,1530.6313902999998,1530.6313902999998,1530.6313902999998,None,None,None,,,,,,,,,,,1518.796424,1518.796424,None,,1526.3261295999998,1528.5462839999998,1529.6100795999998,1529.6100795999998,1529.6100795999998,1529.6100795999998,c,0.8792479000001094,1518.796424,1518.796424,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['D', 'X', 'F', 'Q']",False,G,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,1540.372412,1541.4283309999998,,,,,,,,,1542.2568742,1542.2568742,1542.2568742,1542.2568742,1542.2568742,1542.2568742,1542.2568742,1542.2568742,None,None,None,,,,,,,,,,,1530.6313902999998,1530.6313902999998,None,,1538.1581374999998,1540.372412,1541.4283309999998,1541.4283309999998,1541.4283309999998,1541.4283309999998,n,0.7644221000002744,1530.6313902999998,1530.6313902999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['P', 'H', 'B', 'K']",True,P,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,1551.9934246,1553.0597141,,,,,,,,,1554.0897945999998,1554.0897945999998,1554.0897945999998,1554.0897945999998,1554.0897945999998,1554.0897945999998,1554.0897945999998,1554.0897945999998,None,None,None,,,,,,,,,,,1542.2568742,1542.2568742,None,,1549.9861611,1551.9934246,1553.0597141,1553.0597141,1553.0597141,1553.0597141,c,0.878025000000207,1542.2568742,1542.2568742,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['W', 'K', 'S', 'Q']",True,Q,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,1564.0229120000001,1565.0803969,,,,,,,,,1566.0974546999998,1566.0974546999998,1566.0974546999998,1566.0974546999998,1566.0974546999998,1566.0974546999998,1566.0974546999998,1566.0974546999998,None,None,None,,,,,,,,,,,1554.0897945999998,1554.0897945999998,None,,1561.8176233000002,1564.0229120000001,1565.0803969,1565.0803969,1565.0803969,1565.0803969,c,0.8396100000002207,1554.0897945999998,1554.0897945999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['J', 'T', 'Q', 'N']",False,L,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,1575.8478044,1576.9160909,,,,,,,,,1578.1472029,1578.1472029,1578.1472029,1578.1472029,1578.1472029,1578.1472029,1578.1472029,1578.1472029,None,None,None,,,,,,,,,,,1566.0974546999998,1566.0974546999998,None,,1573.8356443999999,1575.8478044,1576.9160909,1576.9160909,1576.9160909,1576.9160909,n,1.0456833999999162,1566.0974546999998,1566.0974546999998,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['F', 'W', 'C', 'T']",False,Q,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,1587.8981622,1588.9613206000001,,,,,,,,,1590.1845716999999,1590.1845716999999,1590.1845716999999,1590.1845716999999,1590.1845716999999,1590.1845716999999,1590.1845716999999,1590.1845716999999,None,None,None,,,,,,,,,,,1578.1472029,1578.1472029,None,,1585.889899,1587.8981622,1588.9613206000001,1588.9613206000001,1588.9613206000001,1588.9613206000001,n,1.0322076999998444,1578.1472029,1578.1472029,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
"['S', 'J', 'H', 'F']",False,T,4,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,6,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,1600.1210807,1601.1761902,,,,,,,,,1601.9997759999999,1601.9997759999999,1601.9997759999999,1601.9997759999999,1601.9997759999999,1601.9997759999999,1601.9997759999999,1601.9997759999999,None,None,None,,,,,,,,,,,1590.1845716999999,1590.1845716999999,None,,1597.9093291000001,1600.1210807,1601.1761902,1601.1761902,1601.1761902,1601.1761902,n,0.6089073999999073,1590.1845716999999,1590.1845716999999,,,6,001,2024-06-28_10h33.57.339,robot_sternberg_sign,2022.2.5,59.995200383995034,
