sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
M,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,485,485,485,,,,,,,,,,,,,2527.898122300001,,,,,,,,2531.1932617,2531.1932617,2531.1932617,2531.1932617,2531.1932617,2531.1932617,2531.1932617,2531.1932617,None,None,None,,,,,,,,,,,2527.898122300001,2527.898122300001,None,,,2528.9665286,None,2527.898122300001,2527.898122300001,,2528.9665286,2531.1932617,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
P,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,486,486,486,,,,,,,,,,,,,2531.1932617,2532.2497679999997,,,,,,,2534.4773692,2534.4773692,2534.4773692,2534.4773692,2534.4773692,2534.4773692,2534.4773692,2534.4773692,None,None,None,,,,,,,,,,,2531.1932617,2531.1932617,None,,,2532.2497679999997,n,2531.1932617,2531.1932617,0.7909928999997646,2532.2497679999997,2534.4773692,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
H,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,487,487,487,,,,,,,,,,,,,2534.4773692,2535.533850400001,,,,,,,2537.7577418,2537.7577418,2537.7577418,2537.7577418,2537.7577418,2537.7577418,2537.7577418,2537.7577418,None,None,None,,,,,,,,,,,2534.4773692,2534.4773692,None,,,2535.533850400001,n,2534.4773692,2534.4773692,1.002552399999331,2535.533850400001,2537.7577418,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,488,488,488,,,,,,,,,,,,,2537.7577418,2538.8169165,,,,,,,2541.0404559,2541.0404559,2541.0404559,2541.0404559,2541.0404559,2541.0404559,2541.0404559,2541.0404559,None,None,None,,,,,,,,,,,2537.7577418,2537.7577418,None,,,2538.8169165,n,2537.7577418,2537.7577418,0.847207899998466,2538.8169165,2541.0404559,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
B,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,489,489,489,,,,,,,,,,,,,2541.0404559,2542.100289400001,,,,,,,2544.1299521,2544.1299521,2544.1299521,2544.1299521,2544.1299521,2544.1299521,2544.1299521,2544.1299521,None,None,None,,,,,,,,,,,2541.0404559,2541.0404559,None,,,2542.100289400001,n,2541.0404559,2541.0404559,0.7080977999994502,2542.100289400001,2544.1299521,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
K,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,490,490,490,,,,,,,,,,,,,2544.1299521,2545.182633300001,,,,,,,2547.2130847000008,2547.2130847000008,2547.2130847000008,2547.2130847000008,2547.2130847000008,2547.2130847000008,2547.2130847000008,2547.2130847000008,None,None,None,,,,,,,,,,,2544.1299521,2544.1299521,None,,,2545.182633300001,n,2544.1299521,2544.1299521,1.4413011999986338,2545.182633300001,2547.2130847000008,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
Q,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,491,491,491,,,,,,,,,,,,,2547.2130847000008,2548.2654515000013,,,,,,,2550.4936565000007,2550.4936565000007,2550.4936565000007,2550.4936565000007,2550.4936565000007,2550.4936565000007,2550.4936565000007,2550.4936565000007,None,None,None,,,,,,,,,,,2547.2130847000008,2547.2130847000008,None,,,2548.2654515000013,n,2547.2130847000008,2547.2130847000008,0.5912917999976344,2548.2654515000013,2550.4936565000007,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
B,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,492,492,492,,,,,,,,,,,,,2550.4936565000007,2551.5493664000005,,,,,,,2553.7744199999997,2553.7744199999997,2553.7744199999997,2553.7744199999997,2553.7744199999997,2553.7744199999997,2553.7744199999997,2553.7744199999997,None,None,None,,,,,,,,,,,2550.4936565000007,2550.4936565000007,None,,,2551.5493664000005,c,2550.4936565000007,2550.4936565000007,1.458478799999284,2551.5493664000005,2553.7744199999997,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
K,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,493,493,493,,,,,,,,,,,,,2553.7744199999997,2554.832734400001,,,,,,,2557.0616292000013,2557.0616292000013,2557.0616292000013,2557.0616292000013,2557.0616292000013,2557.0616292000013,2557.0616292000013,2557.0616292000013,None,None,None,,,,,,,,,,,2553.7744199999997,2553.7744199999997,None,,,2554.832734400001,c,2553.7744199999997,2553.7744199999997,1.1682269999982964,2554.832734400001,2557.0616292000013,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,494,494,494,,,,,,,,,,,,,2557.0616292000013,2558.115861100001,,,,,,,2560.1509665000012,2560.1509665000012,2560.1509665000012,2560.1509665000012,2560.1509665000012,2560.1509665000012,2560.1509665000012,2560.1509665000012,None,None,None,,,,,,,,,,,2557.0616292000013,2557.0616292000013,None,,,2558.115861100001,n,2557.0616292000013,2557.0616292000013,1.1640764999992825,2558.115861100001,2560.1509665000012,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
X,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,495,495,495,,,,,,,,,,,,,2560.1509665000012,2561.2177092,,,,,,,2563.2445203000007,2563.2445203000007,2563.2445203000007,2563.2445203000007,2563.2445203000007,2563.2445203000007,2563.2445203000007,2563.2445203000007,None,None,None,,,,,,,,,,,2560.1509665000012,2560.1509665000012,None,,,2561.2177092,n,2560.1509665000012,2560.1509665000012,0.7909747999983665,2561.2177092,2563.2445203000007,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
K,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,496,496,496,,,,,,,,,,,,,2563.2445203000007,2564.3019827999997,,,,,,,2566.3355869000006,2566.3355869000006,2566.3355869000006,2566.3355869000006,2566.3355869000006,2566.3355869000006,2566.3355869000006,2566.3355869000006,None,None,None,,,,,,,,,,,2563.2445203000007,2563.2445203000007,None,,,2564.3019827999997,c,2563.2445203000007,2563.2445203000007,1.537888099999691,2564.3019827999997,2566.3355869000006,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
K,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,497,497,497,,,,,,,,,,,,,2566.3355869000006,2567.3989186,,,,,,,2569.631204200001,2569.631204200001,2569.631204200001,2569.631204200001,2569.631204200001,2569.631204200001,2569.631204200001,2569.631204200001,None,None,None,,,,,,,,,,,2566.3355869000006,2566.3355869000006,None,,,2567.3989186,c,2566.3355869000006,2566.3355869000006,0.8002394999984972,2567.3989186,2569.631204200001,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
X,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,498,498,498,,,,,,,,,,,,,2569.631204200001,,,,,,,,2572.9258758000014,2572.9258758000014,2572.9258758000014,2572.9258758000014,2572.9258758000014,2572.9258758000014,2572.9258758000014,2572.9258758000014,None,None,None,,,,,,,,,,,2569.631204200001,2569.631204200001,None,,,2570.6990049000015,c,2569.631204200001,2569.631204200001,1.6608019999985117,2570.6990049000015,2572.9258758000014,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
K,True,3,letter,4,False,True,robot_stimuli\\filler.mp4,21,,,,,,,,,0,499,499,499,,,,,,,,,,,,,2572.9258758000014,2573.984521800001,,,,,,,2576.0380424000014,2580.1956097,2576.0380424000014,2580.1956097,2576.0380424000014,2580.1956097,2576.0380424000014,2580.1956097,71.35802469135803,3.0545250000013766,space,,,,4.097116200000528,,,,,,,2572.9258758000014,2572.9258758000014,None,,,2573.984521800001,n,2572.9258758000014,2572.9258758000014,0.9524022999994486,2573.984521800001,2576.0380424000014,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
H,False,2,letter,4,True,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,500,500,500,,,,,,,,,,,,,2599.8466891999997,2600.900748100001,,,,,,,2603.127235400001,2603.127235400001,2603.127235400001,2603.127235400001,2603.127235400001,2603.127235400001,2603.127235400001,2603.127235400001,None,None,None,,,,,,,,,,,2580.1956097,2580.1956097,space,19.62038929999835,,2600.900748100001,None,,,,2600.900748100001,2603.127235400001,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
G,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,501,501,501,,,,,,,,,,,,,2603.127235400001,2604.1834407000006,,,,,,,2606.2111318000007,2606.2111318000007,2606.2111318000007,2606.2111318000007,2606.2111318000007,2606.2111318000007,2606.2111318000007,2606.2111318000007,None,None,None,,,,,,,,,,,2603.127235400001,2603.127235400001,None,,,2604.1834407000006,None,2603.127235400001,2603.127235400001,,2604.1834407000006,2606.2111318000007,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,502,502,502,,,,,,,,,,,,,2606.2111318000007,2607.265684,,,,,,,2609.4931985000003,2609.4931985000003,2609.4931985000003,2609.4931985000003,2609.4931985000003,2609.4931985000003,2609.4931985000003,2609.4931985000003,None,None,None,,,,,,,,,,,2606.2111318000007,2606.2111318000007,None,,,2607.265684,n,2606.2111318000007,2606.2111318000007,0.7352313999981561,2607.265684,2609.4931985000003,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,503,503,503,,,,,,,,,,,,,2609.4931985000003,2610.5502896,,,,,,,2612.7795240000014,2612.7795240000014,2612.7795240000014,2612.7795240000014,2612.7795240000014,2612.7795240000014,2612.7795240000014,2612.7795240000014,None,None,None,,,,,,,,,,,2609.4931985000003,2609.4931985000003,None,,,2610.5502896,n,2609.4931985000003,2609.4931985000003,0.6503208999984054,2610.5502896,2612.7795240000014,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,504,504,504,,,,,,,,,,,,,2612.7795240000014,2613.8322745000005,,,,,,,2615.8656315000007,2615.8656315000007,2615.8656315000007,2615.8656315000007,2615.8656315000007,2615.8656315000007,2615.8656315000007,2615.8656315000007,None,None,None,,,,,,,,,,,2612.7795240000014,2612.7795240000014,None,,,2613.8322745000005,n,2612.7795240000014,2612.7795240000014,0.808057700000063,2613.8322745000005,2615.8656315000007,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,505,505,505,,,,,,,,,,,,,2615.8656315000007,,,,,,,,2619.1580524,2619.1580524,2619.1580524,2619.1580524,2619.1580524,2619.1580524,2619.1580524,2619.1580524,None,None,None,,,,,,,,,,,2615.8656315000007,2615.8656315000007,None,,,2616.931891100001,n,2615.8656315000007,2615.8656315000007,0.8605465999989974,2616.931891100001,2619.1580524,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
P,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,506,506,506,,,,,,,,,,,,,2619.1580524,2620.215884000001,,,,,,,2622.445302100001,2622.445302100001,2622.445302100001,2622.445302100001,2622.445302100001,2622.445302100001,2622.445302100001,2622.445302100001,None,None,None,,,,,,,,,,,2619.1580524,2619.1580524,None,,,2620.215884000001,n,2619.1580524,2619.1580524,0.815603099999862,2620.215884000001,2622.445302100001,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
C,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,507,507,507,,,,,,,,,,,,,2622.445302100001,2623.4997322,,,,,,,2625.5245187,2625.5245187,2625.5245187,2625.5245187,2625.5245187,2625.5245187,2625.5245187,2625.5245187,None,None,None,,,,,,,,,,,2622.445302100001,2622.445302100001,None,,,2623.4997322,c,2622.445302100001,2622.445302100001,1.077214199998707,2623.4997322,2625.5245187,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
T,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,508,508,508,,,,,,,,,,,,,2625.5245187,2626.5838949999998,,,,,,,2628.8105766999997,2628.8105766999997,2628.8105766999997,2628.8105766999997,2628.8105766999997,2628.8105766999997,2628.8105766999997,2628.8105766999997,None,None,None,,,,,,,,,,,2625.5245187,2625.5245187,None,,,2626.5838949999998,n,2625.5245187,2625.5245187,0.8243752999987919,2626.5838949999998,2628.8105766999997,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,509,509,509,,,,,,,,,,,,,2628.8105766999997,2629.8692209,,,,,,,2632.0932388,2632.0932388,2632.0932388,2632.0932388,2632.0932388,2632.0932388,2632.0932388,2632.0932388,None,None,None,,,,,,,,,,,2628.8105766999997,2628.8105766999997,None,,,2629.8692209,n,2628.8105766999997,2628.8105766999997,1.378667699998914,2629.8692209,2632.0932388,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
T,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,510,510,510,,,,,,,,,,,,,2632.0932388,2633.1491186000003,,,,,,,2635.3793901999998,2635.3793901999998,2635.3793901999998,2635.3793901999998,2635.3793901999998,2635.3793901999998,2635.3793901999998,2635.3793901999998,None,None,None,,,,,,,,,,,2632.0932388,2632.0932388,None,,,2633.1491186000003,c,2632.0932388,2632.0932388,0.962355599998773,2633.1491186000003,2635.3793901999998,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,511,511,511,,,,,,,,,,,,,2635.3793901999998,2636.4333658000014,,,,,,,2638.463697500001,2638.463697500001,2638.463697500001,2638.463697500001,2638.463697500001,2638.463697500001,2638.463697500001,2638.463697500001,None,None,None,,,,,,,,,,,2635.3793901999998,2635.3793901999998,None,,,2636.4333658000014,c,2635.3793901999998,2635.3793901999998,0.7111213999996835,2636.4333658000014,2638.463697500001,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
T,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,512,512,512,,,,,,,,,,,,,2638.463697500001,2639.5158353000006,,,,,,,2641.7487808000005,2641.7487808000005,2641.7487808000005,2641.7487808000005,2641.7487808000005,2641.7487808000005,2641.7487808000005,2641.7487808000005,None,None,None,,,,,,,,,,,2638.463697500001,2638.463697500001,None,,,2639.5158353000006,c,2638.463697500001,2638.463697500001,1.1002246999978524,2639.5158353000006,2641.7487808000005,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,513,513,513,,,,,,,,,,,,,2641.7487808000005,,,,,,,,2644.8404066000003,2644.8404066000003,2644.8404066000003,2644.8404066000003,2644.8404066000003,2644.8404066000003,2644.8404066000003,2644.8404066000003,None,None,None,,,,,,,,,,,2641.7487808000005,2641.7487808000005,None,,,2642.8173368000007,n,2641.7487808000005,2641.7487808000005,0.6616356999984419,2642.8173368000007,2644.8404066000003,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,514,514,514,,,,,,,,,,,,,2644.8404066000003,2645.9002906000005,,,,,,,2648.1283652,2648.1283652,2648.1283652,2648.1283652,2648.1283652,2648.1283652,2648.1283652,2648.1283652,None,None,None,,,,,,,,,,,2644.8404066000003,2644.8404066000003,None,,,2645.9002906000005,n,2644.8404066000003,2644.8404066000003,1.7315609999986918,2645.9002906000005,2648.1283652,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,515,515,515,,,,,,,,,,,,,2648.1283652,2649.1837999,,,,,,,2651.4104739000013,2651.4104739000013,2651.4104739000013,2651.4104739000013,2651.4104739000013,2651.4104739000013,2651.4104739000013,2651.4104739000013,None,None,None,,,,,,,,,,,2648.1283652,2648.1283652,None,,,2649.1837999,n,2648.1283652,2648.1283652,0.9837903999978153,2649.1837999,2651.4104739000013,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
F,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,516,516,516,,,,,,,,,,,,,2651.4104739000013,2652.4676130000007,,,,,,,2654.6982887000013,2654.6982887000013,2654.6982887000013,2654.6982887000013,2654.6982887000013,2654.6982887000013,2654.6982887000013,2654.6982887000013,None,None,None,,,,,,,,,,,2651.4104739000013,2651.4104739000013,None,,,2652.4676130000007,n,2651.4104739000013,2651.4104739000013,0.6118220999996993,2652.4676130000007,2654.6982887000013,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,517,517,517,,,,,,,,,,,,,2654.6982887000013,,,,,,,,2657.9965503000003,2657.9965503000003,2657.9965503000003,2657.9965503000003,2657.9965503000003,2657.9965503000003,2657.9965503000003,2657.9965503000003,None,None,None,,,,,,,,,,,2654.6982887000013,2654.6982887000013,None,,,2655.7670450000005,n,2654.6982887000013,2654.6982887000013,1.2089235999992525,2655.7670450000005,2657.9965503000003,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,518,518,518,,,,,,,,,,,,,2657.9965503000003,2659.0499072000002,,,,,,,2661.2796509,2661.2796509,2661.2796509,2661.2796509,2661.2796509,2661.2796509,2661.2796509,2661.2796509,None,None,None,,,,,,,,,,,2657.9965503000003,2657.9965503000003,None,,,2659.0499072000002,n,2657.9965503000003,2657.9965503000003,1.3190183999995497,2659.0499072000002,2661.2796509,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,519,519,519,,,,,,,,,,,,,2661.2796509,2662.3417194000012,,,,,,,2664.3680842000012,2664.3680842000012,2664.3680842000012,2664.3680842000012,2664.3680842000012,2664.3680842000012,2664.3680842000012,2664.3680842000012,None,None,None,,,,,,,,,,,2661.2796509,2661.2796509,None,,,2662.3417194000012,n,2661.2796509,2661.2796509,1.3869644999977027,2662.3417194000012,2664.3680842000012,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
R,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,520,520,520,,,,,,,,,,,,,2664.3680842000012,2665.433638800001,,,,,,,2667.6628951000002,2667.6628951000002,2667.6628951000002,2667.6628951000002,2667.6628951000002,2667.6628951000002,2667.6628951000002,2667.6628951000002,None,None,None,,,,,,,,,,,2664.3680842000012,2664.3680842000012,None,,,2665.433638800001,n,2664.3680842000012,2664.3680842000012,1.326631299998553,2665.433638800001,2667.6628951000002,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
B,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,521,521,521,,,,,,,,,,,,,2667.6628951000002,2668.7159044,,,,,,,2670.9481268,2670.9481268,2670.9481268,2670.9481268,2670.9481268,2670.9481268,2670.9481268,2670.9481268,None,None,None,,,,,,,,,,,2667.6628951000002,2667.6628951000002,None,,,2668.7159044,n,2667.6628951000002,2667.6628951000002,1.859751399997549,2668.7159044,2670.9481268,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,522,522,522,,,,,,,,,,,,,2670.9481268,,,,,,,,2674.2439973,2674.2439973,2674.2439973,2674.2439973,2674.2439973,2674.2439973,2674.2439973,2674.2439973,None,None,None,,,,,,,,,,,2670.9481268,2670.9481268,None,,,2672.0160794000003,None,2670.9481268,2670.9481268,,2672.0160794000003,2674.2439973,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,523,523,523,,,,,,,,,,,,,2674.2439973,2675.300342100001,,,,,,,2677.3250418000007,2677.3250418000007,2677.3250418000007,2677.3250418000007,2677.3250418000007,2677.3250418000007,2677.3250418000007,2677.3250418000007,None,None,None,,,,,,,,,,,2674.2439973,2674.2439973,None,,,2675.300342100001,n,2674.2439973,2674.2439973,1.9311070999992808,2675.300342100001,2677.3250418000007,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
P,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,524,524,524,,,,,,,,,,,,,2677.3250418000007,2678.3835058000004,,,,,,,2680.615433500001,2680.615433500001,2680.615433500001,2680.615433500001,2680.615433500001,2680.615433500001,2680.615433500001,2680.615433500001,None,None,None,,,,,,,,,,,2677.3250418000007,2677.3250418000007,None,,,2678.3835058000004,n,2677.3250418000007,2677.3250418000007,1.0956110999995872,2678.3835058000004,2680.615433500001,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
D,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,525,525,525,,,,,,,,,,,,,2680.615433500001,,,,,,,,2683.9141552,2683.9141552,2683.9141552,2683.9141552,2683.9141552,2683.9141552,2683.9141552,2683.9141552,None,None,None,,,,,,,,,,,2680.615433500001,2680.615433500001,None,,,2681.683800500001,n,2680.615433500001,2680.615433500001,1.236675499998455,2681.683800500001,2683.9141552,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
P,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,526,526,526,,,,,,,,,,,,,2683.9141552,2684.9673776,,,,,,,2687.1892793000006,2687.1892793000006,2687.1892793000006,2687.1892793000006,2687.1892793000006,2687.1892793000006,2687.1892793000006,2687.1892793000006,None,None,None,,,,,,,,,,,2683.9141552,2683.9141552,None,,,2684.9673776,c,2683.9141552,2683.9141552,0.8565957999981038,2684.9673776,2687.1892793000006,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
J,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,527,527,527,,,,,,,,,,,,,2687.1892793000006,2688.261025,,,,,,,2690.2928346999997,2690.2928346999997,2690.2928346999997,2690.2928346999997,2690.2928346999997,2690.2928346999997,2690.2928346999997,2690.2928346999997,None,None,None,,,,,,,,,,,2687.1892793000006,2687.1892793000006,None,,,2688.261025,n,2687.1892793000006,2687.1892793000006,1.850968799997645,2688.261025,2690.2928346999997,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
V,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,528,528,528,,,,,,,,,,,,,2690.2928346999997,2691.3494087,,,,,,,2693.3852783,2693.3852783,2693.3852783,2693.3852783,2693.3852783,2693.3852783,2693.3852783,2693.3852783,None,None,None,,,,,,,,,,,2690.2928346999997,2690.2928346999997,None,,,2691.3494087,n,2690.2928346999997,2690.2928346999997,1.466075099999216,2691.3494087,2693.3852783,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
J,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,529,529,529,,,,,,,,,,,,,2693.3852783,2694.450851200001,,,,,,,2696.473096900001,2696.473096900001,2696.473096900001,2696.473096900001,2696.473096900001,2696.473096900001,2696.473096900001,2696.473096900001,None,None,None,,,,,,,,,,,2693.3852783,2693.3852783,None,,,2694.450851200001,c,2693.3852783,2693.3852783,0.8856029999988095,2694.450851200001,2696.473096900001,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
S,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,530,530,530,,,,,,,,,,,,,2696.473096900001,2697.5331731000006,,,,,,,2699.7638886000004,2699.7638886000004,2699.7638886000004,2699.7638886000004,2699.7638886000004,2699.7638886000004,2699.7638886000004,2699.7638886000004,None,None,None,,,,,,,,,,,2696.473096900001,2696.473096900001,None,,,2697.5331731000006,n,2696.473096900001,2696.473096900001,1.2594699000001128,2697.5331731000006,2699.7638886000004,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
L,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,21,,,,,,,,,0,531,531,531,,,,,,,,,,,,,2699.7638886000004,2700.818781,,,,,,,2703.0462179000006,2703.0462179000006,2703.0462179000006,2703.0462179000006,2703.0462179000006,2703.0462179000006,2703.0462179000006,2703.0462179000006,None,None,None,,,,,,,,,,,2699.7638886000004,2699.7638886000004,None,,,2700.818781,n,2699.7638886000004,2699.7638886000004,1.2451091999992059,2700.818781,2703.0462179000006,21,001,2024-07-04_17h09.32.436,robot_nback_sign,2022.2.5,59.988650147172564,
