sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Base_Y_For', 'R_Base_Y_Back', 'R_Head_Y_Back', 'R_Base_Z_Back']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Base_Z_Back'}",movement,"['laterality', 'movement']",R_Base_Z_Back,3,2,robot,2,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,20,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,1345.4817924001254,,,1362.1646384000778,1362.1646384000778,1362.1646384000778,4,3.5375140998512506,1365.721623999998,1365.721623999998,1365.721623999998,1365.721623999998,1365.721623999998,1365.721623999998,1365.721623999998,1365.721623999998,None,None,None,,,,1347.5692576998845,,,,,,,,1345.4817924001254,1345.4817924001254,None,,,,1345.4817924001254,1345.4817924001254,1358.6243484001607,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Torso_X_For', 'L_Torso_X_Back', 'L_Torso_Z_Back', 'L_Head_X_Back']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Head_X_Back', 'movement': 'L_Torso_Z_Back'}",laterality,"['laterality', 'movement']",R_Torso_X_For,0,2,robot,2,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,20,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,1365.721623999998,,,1382.5046435999684,1382.5046435999684,1382.5046435999684,1,6.534059599973261,1389.067581600044,1389.067581600044,1389.067581600044,1389.067581600044,1389.067581600044,1389.067581600044,1389.067581600044,1389.067581600044,None,None,None,,,,1367.8090849001892,,,,,,,,1365.721623999998,1365.721623999998,None,,,,1365.721623999998,1365.721623999998,1378.8642001003027,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Head_Y_For', 'R_Head_Z_Back', 'L_Head_Y_Back', 'R_Torso_Y_Back']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Head_Z_Back'}",movement,"['laterality', 'movement']",R_Head_Z_Back,1,2,robot,2,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,20,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,1389.067581600044,,,1405.9675055001862,1405.9675055001862,1405.9675055001862,3,4.294099300168455,1410.2927394001745,1410.2927394001745,1410.2927394001745,1410.2927394001745,1410.2927394001745,1410.2927394001745,1410.2927394001745,1410.2927394001745,None,None,None,,,,1391.1718092001975,,,,,,,,1389.067581600044,1389.067581600044,None,,,,1389.067581600044,1389.067581600044,1402.310337100178,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Torso_Y_For', 'L_Torso_Y_For', 'L_Torso_X_For', 'L_Arm_Y_Back']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Torso_X_For'}",laterality,"['laterality', 'movement']",R_Torso_Y_For,0,2,robot,2,False,True,"['robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\R_Torso_Y_For.mp4,20,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,1410.2927394001745,,,1427.1759004001506,1427.1759004001506,1427.1759004001506,1,5.294964800123125,1432.5364709002897,1435.3085735999048,1432.5364709002897,1435.3085735999048,1432.5364709002897,1435.3085735999048,1432.5364709002897,1435.3085735999048,99.76190476190476,1.880200400017202,space,,,,1412.3801524001174,2.6939860000275075,,,,,,,1410.2927394001745,1410.2927394001745,None,,,,1410.2927394001745,1410.2927394001745,1423.5521080000326,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_J_0', 'blue_top_R_45', 'red_top_N_45', 'red_right_J_45']","{'color': 'blue_top_R_45', 'position': 'red_right_J_45', 'orientation': 'red_top_J_0'}",color,"['color', 'orientation', 'position']",blue_top_R_45,1,3,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,1454.1623613000847,,,1464.900161900092,1464.900161900092,1464.900161900092,2,2.7459428999572992,1467.6722742998973,1467.6722742998973,1467.6722742998973,1467.6722742998973,1467.6722742998973,1467.6722742998973,1467.6722742998973,1467.6722742998973,None,None,None,,,,,,,,,,,,1435.3085735999048,1435.3085735999048,space,18.82534600002691,1462.879513999913,1464.900161900092,,,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_bottom_Z_0', 'blue_bottom_P_45', 'blue_right_Q_0', 'blue_bottom_K_0']","{'color': 'red_bottom_Z_0', 'position': 'blue_right_Q_0', 'orientation': 'blue_bottom_P_45'}",position,"['color', 'orientation', 'position']",blue_right_Q_0,2,3,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,1467.6722742998973,,,1478.593787000049,1478.593787000049,1478.593787000049,3,2.699821799993515,1481.3157553998753,1481.3157553998753,1481.3157553998753,1481.3157553998753,1481.3157553998753,1481.3157553998753,1481.3157553998753,1481.3157553998753,None,None,None,,,,1469.7430611001328,,,,,,,,1467.6722742998973,1467.6722742998973,None,,1476.3894485998899,1478.593787000049,1467.6722742998973,1467.6722742998973,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_left_H_0', 'red_top_B_0', 'red_left_P_45', 'red_left_Z_0']","{'color': 'blue_left_H_0', 'position': 'red_top_B_0', 'orientation': 'red_left_P_45'}",orientation,"['color', 'orientation', 'position']",red_left_P_45,2,3,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,,1481.3157553998753,,,1492.0703189000487,1492.0703189000487,1492.0703189000487,3,1.6161617999896407,1493.7068898002617,1493.7068898002617,1493.7068898002617,1493.7068898002617,1493.7068898002617,1493.7068898002617,1493.7068898002617,1493.7068898002617,None,None,None,,,,1483.386609900277,,,,,,,,1481.3157553998753,1481.3157553998753,None,,1490.0330432001501,1492.0703189000487,1481.3157553998753,1481.3157553998753,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_bottom_Q_45', 'red_top_R_0', 'blue_top_H_45', 'red_top_D_45']","{'color': 'blue_top_H_45', 'position': 'red_bottom_Q_45', 'orientation': 'red_top_R_0'}",position,"['color', 'orientation', 'position']",red_bottom_Q_45,0,3,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,,1493.7068898002617,,,1504.645077300258,1504.645077300258,1504.645077300258,1,6.768866400234401,1511.4417662001215,1511.4417662001215,1511.4417662001215,1511.4417662001215,1511.4417662001215,1511.4417662001215,1511.4417662001215,1511.4417662001215,None,None,None,,,,1495.777681000065,,,,,,,,1493.7068898002617,1493.7068898002617,None,,1502.4240415999666,1504.645077300258,1493.7068898002617,1493.7068898002617,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_left_Q_0', 'blue_left_C_45', 'blue_left_B_0', 'blue_top_B_0']","{'color': 'red_left_Q_0', 'position': 'blue_top_B_0', 'orientation': 'blue_left_C_45'}",position,"['color', 'orientation', 'position']",blue_top_B_0,3,3,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,,1511.4417662001215,,,1521.795476499945,1521.795476499945,1521.795476499945,4,5.7784792999736965,1527.6069153998978,1527.6069153998978,1527.6069153998978,1527.6069153998978,1527.6069153998978,1527.6069153998978,1527.6069153998978,1527.6069153998978,None,None,None,,,,1513.4958397001028,,,,,,,,1511.4417662001215,1511.4417662001215,None,,1519.7582112001255,1521.795476499945,1511.4417662001215,1511.4417662001215,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_right_Q_0', 'red_right_K_45', 'red_bottom_Q_0', 'blue_right_J_0']","{'color': 'blue_right_J_0', 'position': 'red_bottom_Q_0', 'orientation': 'red_right_K_45'}",orientation,"['color', 'orientation', 'position']",red_right_K_45,1,3,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,,1527.6069153998978,,,1538.344700400252,1538.344700400252,1538.344700400252,1,3.028843800071627,1541.4007494999096,1541.4007494999096,1541.4007494999096,1541.4007494999096,1541.4007494999096,1541.4007494999096,1541.4007494999096,1541.4007494999096,None,None,None,,,,1529.6777623998933,,,,,,,,1527.6069153998978,1527.6069153998978,None,,1536.324237599969,1538.344700400252,1527.6069153998978,1527.6069153998978,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_K_45', 'blue_left_B_45', 'red_right_F_45', 'blue_right_F_0']","{'color': 'red_right_F_45', 'position': 'blue_left_B_45', 'orientation': 'blue_right_F_0'}",color,"['color', 'orientation', 'position']",red_right_F_45,2,3,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,,1541.4007494999096,,,1552.1385448998772,1552.1385448998772,1552.1385448998772,1,7.2767298999242485,1559.4362492999062,1559.4362492999062,1559.4362492999062,1559.4362492999062,1559.4362492999062,1559.4362492999062,1559.4362492999062,1559.4362492999062,None,None,None,,,,1543.4714847002178,,,,,,,,1541.4007494999096,1541.4007494999096,None,,1550.1180219003,1552.1385448998772,1541.4007494999096,1541.4007494999096,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_F_0', 'red_top_J_45', 'red_right_F_0', 'blue_top_D_0']","{'color': 'blue_top_D_0', 'position': 'red_right_F_0', 'orientation': 'red_top_J_45'}",orientation,"['color', 'orientation', 'position']",red_top_J_45,1,3,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,,1559.4362492999062,,,1569.9903736002743,1569.9903736002743,1569.9903736002743,4,2.2552586998790503,1572.2781960000284,1572.2781960000284,1572.2781960000284,1572.2781960000284,1572.2781960000284,1572.2781960000284,1572.2781960000284,1572.2781960000284,None,None,None,,,,1561.5070340000093,,,,,,,,1559.4362492999062,1559.4362492999062,None,,1567.953025100287,1569.9903736002743,1559.4362492999062,1559.4362492999062,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_N_0', 'blue_left_Z_45', 'blue_right_S_45', 'red_right_G_45']","{'color': 'red_right_G_45', 'position': 'blue_left_Z_45', 'orientation': 'blue_right_N_0'}",color,"['color', 'orientation', 'position']",red_right_G_45,3,3,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,,1572.2781960000284,,,1583.2163757001981,1583.2163757001981,1583.2163757001981,4,1.3971657999791205,1584.6692232000642,1587.6083734002896,1584.6692232000642,1587.6083734002896,1584.6692232000642,1587.6083734002896,1584.6692232000642,1587.6083734002896,85.0,2.0471042999997735,space,,,,1574.3322010999545,2.8725095000118017,,,,,,,1572.2781960000284,1572.2781960000284,None,,1580.9956672000699,1583.2163757001981,1572.2781960000284,1572.2781960000284,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_J_0', 'red_left_P_0', 'blue_top_P_0', 'red_top_W_45']","{'color': 'blue_top_P_0', 'position': 'red_left_P_0', 'orientation': 'red_top_W_45'}",color,['color'],blue_top_P_0,2,1,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,,1589.7960021998733,,,1600.3334033000283,1600.3334033000283,1600.3334033000283,3,1.153776700142771,1601.519036900252,1601.519036900252,1601.519036900252,1601.519036900252,1601.519036900252,1601.519036900252,1601.519036900252,1601.519036900252,None,None,None,,,,,,,,,,,,1587.6083734002896,1587.6083734002896,space,2.1573540000244975,1598.112374899909,1600.3334033000283,,,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_bottom_V_45', 'blue_top_G_45', 'red_top_D_45', 'red_top_R_0']","{'color': 'blue_top_G_45', 'position': 'red_bottom_V_45', 'orientation': 'red_top_R_0'}",position,['position'],red_bottom_V_45,0,1,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,,1601.519036900252,,,1612.0731782000512,1612.0731782000512,1612.0731782000512,1,0.5249469997361302,1612.6242156000808,1612.6242156000808,1612.6242156000808,1612.6242156000808,1612.6242156000808,1612.6242156000808,1612.6242156000808,1612.6242156000808,None,None,None,,,,1603.573110099882,,,,,,,,1601.519036900252,1601.519036900252,None,,1610.0528200999834,1612.0731782000512,1601.519036900252,1601.519036900252,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_top_M_45', 'red_top_P_45', 'blue_top_B_0', 'blue_right_B_45']","{'color': 'red_top_P_45', 'position': 'blue_right_B_45', 'orientation': 'blue_top_B_0'}",orientation,['orientation'],blue_top_B_0,2,1,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,,1612.6242156000808,,,1623.5624406002462,1623.5624406002462,1623.5624406002462,3,1.036205899901688,1624.6312317000702,1624.6312317000702,1624.6312317000702,1624.6312317000702,1624.6312317000702,1624.6312317000702,1624.6312317000702,1624.6312317000702,None,None,None,,,,1614.6949682002887,,,,,,,,1612.6242156000808,1612.6242156000808,None,,1621.3414023001678,1623.5624406002462,1612.6242156000808,1612.6242156000808,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_N_45', 'blue_right_F_0', 'red_right_J_45', 'blue_left_G_45']","{'color': 'red_right_J_45', 'position': 'blue_left_G_45', 'orientation': 'blue_right_F_0'}",position,['position'],blue_left_G_45,3,1,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,66,66,66,,,,,,,,,,,,,,,,,,1624.6312317000702,,,1635.3690133001655,1635.3690133001655,1635.3690133001655,4,3.125067400280386,1638.525172200054,1638.525172200054,1638.525172200054,1638.525172200054,1638.525172200054,1638.525172200054,1638.525172200054,1638.525172200054,None,None,None,,,,1626.7020160001703,,,,,,,,1624.6312317000702,1624.6312317000702,None,,1633.148024099879,1635.3690133001655,1624.6312317000702,1624.6312317000702,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_right_C_45', 'red_right_V_0', 'blue_right_P_45', 'red_bottom_J_45']","{'color': 'blue_right_P_45', 'position': 'red_bottom_J_45', 'orientation': 'red_right_V_0'}",position,['position'],red_bottom_J_45,3,1,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,67,67,67,,,,,,,,,,,,,,,,,,1638.525172200054,,,1649.246302800253,1649.246302800253,1649.246302800253,4,1.1434337999671698,1650.415303000249,1650.415303000249,1650.415303000249,1650.415303000249,1650.415303000249,1650.415303000249,1650.415303000249,1650.415303000249,None,None,None,,,,1640.595988899935,,,,,,,,1638.525172200054,1638.525172200054,None,,1647.2257094001397,1649.246302800253,1638.525172200054,1638.525172200054,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_bottom_C_0', 'red_top_M_0', 'blue_top_J_45', 'blue_top_J_0']","{'color': 'red_top_M_0', 'position': 'blue_bottom_C_0', 'orientation': 'blue_top_J_45'}",color,['color'],red_top_M_0,1,1,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,68,68,68,,,,,,,,,,,,,,,,,,1650.415303000249,,,1660.935995500069,1660.935995500069,1660.935995500069,2,1.0224119001068175,1661.9880647999234,1661.9880647999234,1661.9880647999234,1661.9880647999234,1661.9880647999234,1661.9880647999234,1661.9880647999234,1661.9880647999234,None,None,None,,,,1652.469319500029,,,,,,,,1650.415303000249,1650.415303000249,None,,1658.915429700166,1660.935995500069,1650.415303000249,1650.415303000249,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_Z_0', 'blue_bottom_N_45', 'red_bottom_Q_0', 'blue_bottom_K_0']","{'color': 'red_bottom_Q_0', 'position': 'blue_right_Z_0', 'orientation': 'blue_bottom_N_45'}",orientation,['orientation'],blue_bottom_N_45,1,1,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,69,69,69,,,,,,,,,,,,,,,,,,1661.9880647999234,,,1672.3251006002538,1672.3251006002538,1672.3251006002538,2,0.7452893001027405,1673.0932652000338,1673.0932652000338,1673.0932652000338,1673.0932652000338,1673.0932652000338,1673.0932652000338,1673.0932652000338,1673.0932652000338,None,None,None,,,,1664.0425169002265,,,,,,,,1661.9880647999234,1661.9880647999234,None,,1670.3044735002331,1672.3251006002538,1661.9880647999234,1661.9880647999234,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_top_F_45', 'red_left_B_0', 'red_top_C_0', 'blue_top_R_0']","{'color': 'blue_top_R_0', 'position': 'red_left_B_0', 'orientation': 'red_top_F_45'}",orientation,['orientation'],red_top_F_45,0,1,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,70,70,70,,,,,,,,,,,,,,,,,,1673.0932652000338,,,1683.6306932000443,1683.6306932000443,1683.6306932000443,1,1.0073867999017239,1684.666031199973,1684.666031199973,1684.666031199973,1684.666031199973,1684.666031199973,1684.666031199973,1684.666031199973,1684.666031199973,None,None,None,,,,1675.147673800122,,,,,,,,1673.0932652000338,1673.0932652000338,None,,1681.4097051001154,1683.6306932000443,1673.0932652000338,1673.0932652000338,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_right_J_0', 'red_left_P_0', 'red_left_W_45', 'blue_left_F_0']","{'color': 'blue_left_F_0', 'position': 'red_right_J_0', 'orientation': 'red_left_W_45'}",color,['color'],blue_left_F_0,3,1,letter,3,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,71,71,71,,,,,,,,,,,,,,,,,,1684.666031199973,,,1695.403816500213,1695.403816500213,1695.403816500213,4,0.905887299682945,1696.372401200235,1699.845921,1696.372401200235,1699.845921,1696.372401200235,1699.845921,1696.372401200235,1699.845921,20.396825396825395,2.648070899769664,space,,,,1686.736851300113,3.3940007998608053,,,,,,,1684.666031199973,1684.666031199973,None,,1693.1828872002661,1695.403816500213,1684.666031199973,1684.666031199973,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['red_bottom_K_45', 'blue_top_N_45', 'red_top_T_0', 'red_top_G_45']","{'color': 'blue_top_N_45', 'position': 'red_bottom_K_45', 'orientation': 'red_top_T_0'}",color,"['color', 'position']",blue_top_N_45,1,2,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,72,72,72,,,,,,,,,,,,,,,,,,1717.6309401001781,,,1728.5691197998822,1728.5691197998822,1728.5691197998822,2,3.4129463001154363,1732.009295700118,1732.009295700118,1732.009295700118,1732.009295700118,1732.009295700118,1732.009295700118,1732.009295700118,1732.009295700118,None,None,None,,,,,,,,,,,,1699.845921,1699.845921,space,17.752808100078255,1726.348179699853,1728.5691197998822,,,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_left_T_45', 'blue_left_J_0', 'red_left_Z_45', 'blue_bottom_V_45']","{'color': 'red_left_Z_45', 'position': 'blue_bottom_V_45', 'orientation': 'blue_left_J_0'}",color,"['color', 'orientation']",red_left_Z_45,2,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,73,73,73,,,,,,,,,,,,,,,,,,1732.009295700118,,,1742.9474105001427,1742.9474105001427,1742.9474105001427,3,4.146802399773151,1747.1223186003044,1747.1223186003044,1747.1223186003044,1747.1223186003044,1747.1223186003044,1747.1223186003044,1747.1223186003044,1747.1223186003044,None,None,None,,,,1734.0800109999254,,,,,,,,1732.009295700118,1732.009295700118,None,,1740.7264600000344,1742.9474105001427,1732.009295700118,1732.009295700118,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['blue_right_P_45', 'red_top_M_45', 'red_right_Q_45', 'red_right_R_0']","{'color': 'blue_right_P_45', 'position': 'red_top_M_45', 'orientation': 'red_right_R_0'}",position,"['orientation', 'position']",red_top_M_45,1,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,20,,,,,,,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,1747.1223186003044,,,1758.2775953002274,1758.2775953002274,1758.2775953002274,2,4.360502099618316,1762.6695702001452,1762.6695702001452,1762.6695702001452,1762.6695702001452,1762.6695702001452,1762.6695702001452,1762.6695702001452,1762.6695702001452,None,None,None,,,,1749.1930990000255,,,,,,,,1747.1223186003044,1747.1223186003044,None,,1756.0565824001096,1758.2775953002274,1747.1223186003044,1747.1223186003044,,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
