sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,360,360,360,,,,,,,,,,,,,2545.4958613,2546.5510679,,,,,,,2548.5785242,2548.5785242,2548.5785242,2548.5785242,2548.5785242,2548.5785242,2548.5785242,2548.5785242,None,None,None,,,,,,,,,,,2545.4958613,2545.4958613,None,,2546.5510679,2546.5510679,2548.5785242,n,2545.4958613,2545.4958613,0.6097457999997005,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
H,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,361,361,361,,,,,,,,,,,,,2548.5785242,2549.6334539,,,,,,,2551.6574566,2551.6574566,2551.6574566,2551.6574566,2551.6574566,2551.6574566,2551.6574566,2551.6574566,None,None,None,,,,,,,,,,,2548.5785242,2548.5785242,None,,2549.6334539,2549.6334539,2551.6574566,c,2548.5785242,2548.5785242,0.6147403000002214,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,362,362,362,,,,,,,,,,,,,2551.6574566,2552.7150012,,,,,,,2554.9384846000003,2554.9384846000003,2554.9384846000003,2554.9384846000003,2554.9384846000003,2554.9384846000003,2554.9384846000003,2554.9384846000003,None,None,None,,,,,,,,,,,2551.6574566,2551.6574566,None,,2552.7150012,2552.7150012,2554.9384846000003,n,2551.6574566,2551.6574566,0.9584363000001304,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,363,363,363,,,,,,,,,,,,,2554.9384846000003,2555.9997061000004,,,,,,,2558.2280109000003,2558.2280109000003,2558.2280109000003,2558.2280109000003,2558.2280109000003,2558.2280109000003,2558.2280109000003,2558.2280109000003,None,None,None,,,,,,,,,,,2554.9384846000003,2554.9384846000003,None,,2555.9997061000004,2555.9997061000004,2558.2280109000003,n,2554.9384846000003,2554.9384846000003,0.8978454000005058,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
G,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,364,364,364,,,,,,,,,,,,,2558.2280109000003,2559.2837369999997,,,,,,,2561.3095593999997,2561.3095593999997,2561.3095593999997,2561.3095593999997,2561.3095593999997,2561.3095593999997,2561.3095593999997,2561.3095593999997,None,None,None,,,,,,,,,,,2558.2280109000003,2558.2280109000003,None,,2559.2837369999997,2559.2837369999997,2561.3095593999997,n,2558.2280109000003,2558.2280109000003,0.4139212999996289,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
J,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,365,365,365,,,,,,,,,,,,,2561.3095593999997,2562.3664963,,,,,,,2564.5915410999996,2564.5915410999996,2564.5915410999996,2564.5915410999996,2564.5915410999996,2564.5915410999996,2564.5915410999996,2564.5915410999996,None,None,None,,,,,,,,,,,2561.3095593999997,2561.3095593999997,None,,2562.3664963,2562.3664963,2564.5915410999996,n,2561.3095593999997,2561.3095593999997,0.4677908999999545,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,366,366,366,,,,,,,,,,,,,2564.5915410999996,2565.6500353,,,,,,,2567.6784318,2567.6784318,2567.6784318,2567.6784318,2567.6784318,2567.6784318,2567.6784318,2567.6784318,None,None,None,,,,,,,,,,,2564.5915410999996,2564.5915410999996,None,,2565.6500353,2565.6500353,2567.6784318,n,2564.5915410999996,2564.5915410999996,0.5433480999997755,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
J,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,367,367,367,,,,,,,,,,,,,2567.6784318,2568.7387370999995,,,,,,,2570.7677182999996,2570.7677182999996,2570.7677182999996,2570.7677182999996,2570.7677182999996,2570.7677182999996,2570.7677182999996,2570.7677182999996,None,None,None,,,,,,,,,,,2567.6784318,2567.6784318,None,,2568.7387370999995,2568.7387370999995,2570.7677182999996,c,2567.6784318,2567.6784318,1.03038840000022,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,368,368,368,,,,,,,,,,,,,2570.7677182999996,2571.8336221,,,,,,,2574.0581174,2574.0581174,2574.0581174,2574.0581174,2574.0581174,2574.0581174,2574.0581174,2574.0581174,None,None,None,,,,,,,,,,,2570.7677182999996,2570.7677182999996,None,,2571.8336221,2571.8336221,2574.0581174,n,2570.7677182999996,2570.7677182999996,0.7042642999997497,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,369,369,369,,,,,,,,,,,,,2574.0581174,2575.116709,,,,,,,2577.3409499,2577.3409499,2577.3409499,2577.3409499,2577.3409499,2577.3409499,2577.3409499,2577.3409499,None,None,None,,,,,,,,,,,2574.0581174,2574.0581174,None,,2575.116709,2575.116709,2577.3409499,n,2574.0581174,2574.0581174,0.7315961000001607,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
T,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,370,370,370,,,,,,,,,,,,,2577.3409499,2578.4001415000002,,,,,,,2580.6348526,2580.6348526,2580.6348526,2580.6348526,2580.6348526,2580.6348526,2580.6348526,2580.6348526,None,None,None,,,,,,,,,,,2577.3409499,2577.3409499,None,,2578.4001415000002,2578.4001415000002,2580.6348526,n,2577.3409499,2577.3409499,0.4897030999998151,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
V,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,371,371,371,,,,,,,,,,,,,2580.6348526,2581.7101984,,,,,,,2583.7374357,2583.7374357,2583.7374357,2583.7374357,2583.7374357,2583.7374357,2583.7374357,2583.7374357,None,None,None,,,,,,,,,,,2580.6348526,2580.6348526,None,,2581.7101984,2581.7101984,2583.7374357,c,2580.6348526,2580.6348526,0.5621891000002961,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Z,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,372,372,372,,,,,,,,,,,,,2583.7374357,2584.8094521000003,,,,,,,2586.8391472000003,2586.8391472000003,2586.8391472000003,2586.8391472000003,2586.8391472000003,2586.8391472000003,2586.8391472000003,2586.8391472000003,None,None,None,,,,,,,,,,,2583.7374357,2583.7374357,None,,2584.8094521000003,2584.8094521000003,2586.8391472000003,n,2583.7374357,2583.7374357,1.312297400000034,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,373,373,373,,,,,,,,,,,,,2586.8391472000003,2587.9006566,,,,,,,2589.9344871000003,2589.9344871000003,2589.9344871000003,2589.9344871000003,2589.9344871000003,2589.9344871000003,2589.9344871000003,2589.9344871000003,None,None,None,,,,,,,,,,,2586.8391472000003,2586.8391472000003,None,,2587.9006566,2587.9006566,2589.9344871000003,n,2586.8391472000003,2586.8391472000003,0.6607199000002311,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Z,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,374,374,374,,,,,,,,,,,,,2589.9344871000003,2590.9993495,,,,,,,2593.2239892999996,2593.2239892999996,2593.2239892999996,2593.2239892999996,2593.2239892999996,2593.2239892999996,2593.2239892999996,2593.2239892999996,None,None,None,,,,,,,,,,,2589.9344871000003,2589.9344871000003,None,,2590.9993495,2590.9993495,2593.2239892999996,c,2589.9344871000003,2589.9344871000003,0.7289387000002989,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
H,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,375,375,375,,,,,,,,,,,,,2593.2239892999996,2594.2831585000004,,,,,,,2596.3132143000003,2596.3132143000003,2596.3132143000003,2596.3132143000003,2596.3132143000003,2596.3132143000003,2596.3132143000003,2596.3132143000003,None,None,None,,,,,,,,,,,2593.2239892999996,2593.2239892999996,None,,2594.2831585000004,2594.2831585000004,2596.3132143000003,n,2593.2239892999996,2593.2239892999996,0.7170958999997765,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
K,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,376,376,376,,,,,,,,,,,,,2596.3132143000003,2597.3677743999997,,,,,,,2599.5925249,2599.5925249,2599.5925249,2599.5925249,2599.5925249,2599.5925249,2599.5925249,2599.5925249,None,None,None,,,,,,,,,,,2596.3132143000003,2596.3132143000003,None,,2597.3677743999997,2597.3677743999997,2599.5925249,n,2596.3132143000003,2596.3132143000003,0.5297905000004448,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,377,377,377,,,,,,,,,,,,,2599.5925249,2600.6505685,,,,,,,2602.6790948,2602.6790948,2602.6790948,2602.6790948,2602.6790948,2602.6790948,2602.6790948,2602.6790948,None,None,None,,,,,,,,,,,2599.5925249,2599.5925249,None,,2600.6505685,2600.6505685,2602.6790948,n,2599.5925249,2599.5925249,0.5433034999998654,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
W,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,378,378,378,,,,,,,,,,,,,2602.6790948,2603.7343450999997,,,,,,,2605.7667903,2605.7667903,2605.7667903,2605.7667903,2605.7667903,2605.7667903,2605.7667903,2605.7667903,None,None,None,,,,,,,,,,,2602.6790948,2602.6790948,None,,2603.7343450999997,2603.7343450999997,2605.7667903,n,2602.6790948,2602.6790948,0.7145121999999446,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
X,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,379,379,379,,,,,,,,,,,,,2605.7667903,2606.833635,,,,,,,2609.063193,2609.063193,2609.063193,2609.063193,2609.063193,2609.063193,2609.063193,2609.063193,None,None,None,,,,,,,,,,,2605.7667903,2605.7667903,None,,2606.833635,2606.833635,2609.063193,n,2605.7667903,2605.7667903,0.6800789000005807,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
W,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,380,380,380,,,,,,,,,,,,,2609.063193,2610.1175722999997,,,,,,,2612.3486457,2612.3486457,2612.3486457,2612.3486457,2612.3486457,2612.3486457,2612.3486457,2612.3486457,None,None,None,,,,,,,,,,,2609.063193,2609.063193,None,,2610.1175722999997,2610.1175722999997,2612.3486457,c,2609.063193,2609.063193,0.5468984999999975,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,381,381,381,,,,,,,,,,,,,2612.3486457,,,,,,,,2615.4414927,2615.4414927,2615.4414927,2615.4414927,2615.4414927,2615.4414927,2615.4414927,2615.4414927,None,None,None,,,,,,,,,,,2612.3486457,2612.3486457,None,,2613.4171886000004,2613.4171886000004,2615.4414927,n,2612.3486457,2612.3486457,0.8238957000000937,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
T,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,382,382,382,,,,,,,,,,,,,2615.4414927,2616.4995614,,,,,,,2618.7254812,2618.7254812,2618.7254812,2618.7254812,2618.7254812,2618.7254812,2618.7254812,2618.7254812,None,None,None,,,,,,,,,,,2615.4414927,2615.4414927,None,,2616.4995614,2616.4995614,2618.7254812,n,2615.4414927,2615.4414927,0.8305627000002005,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
B,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,383,383,383,,,,,,,,,,,,,2618.7254812,2619.783611,,,,,,,2622.0104946,2622.0104946,2622.0104946,2622.0104946,2622.0104946,2622.0104946,2622.0104946,2622.0104946,None,None,None,,,,,,,,,,,2618.7254812,2618.7254812,None,,2619.783611,2619.783611,2622.0104946,c,2618.7254812,2618.7254812,0.7219447999998465,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,384,384,384,,,,,,,,,,,,,2622.0104946,2623.0655398999997,,,,,,,2625.297213,2625.297213,2625.297213,2625.297213,2625.297213,2625.297213,2625.297213,2625.297213,None,None,None,,,,,,,,,,,2622.0104946,2622.0104946,None,,2623.0655398999997,2623.0655398999997,2625.297213,n,2622.0104946,2622.0104946,0.582862299999988,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,385,385,385,,,,,,,,,,,,,2625.297213,,,,,,,,2628.5909297,2628.5909297,2628.5909297,2628.5909297,2628.5909297,2628.5909297,2628.5909297,2628.5909297,None,None,None,,,,,,,,,,,2625.297213,2625.297213,None,,2626.3660854,2626.3660854,2628.5909297,n,2625.297213,2625.297213,0.9073954999996658,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
P,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,386,386,386,,,,,,,,,,,,,2628.5909297,2629.6494516000002,,,,,,,2631.8801015,2631.8801015,2631.8801015,2631.8801015,2631.8801015,2631.8801015,2631.8801015,2631.8801015,None,None,None,,,,,,,,,,,2628.5909297,2628.5909297,None,,2629.6494516000002,2629.6494516000002,2631.8801015,n,2628.5909297,2628.5909297,0.9438787999999931,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
X,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,387,387,387,,,,,,,,,,,,,2631.8801015,2632.9336874,,,,,,,2634.9571824000004,2634.9571824000004,2634.9571824000004,2634.9571824000004,2634.9571824000004,2634.9571824000004,2634.9571824000004,2634.9571824000004,None,None,None,,,,,,,,,,,2631.8801015,2631.8801015,None,,2632.9336874,2632.9336874,2634.9571824000004,n,2631.8801015,2631.8801015,0.5393266999997195,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
S,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,388,388,388,,,,,,,,,,,,,2634.9571824000004,2636.016221,,,,,,,2638.2445571999997,2638.2445571999997,2638.2445571999997,2638.2445571999997,2638.2445571999997,2638.2445571999997,2638.2445571999997,2638.2445571999997,None,None,None,,,,,,,,,,,2634.9571824000004,2634.9571824000004,None,,2636.016221,2636.016221,2638.2445571999997,n,2634.9571824000004,2634.9571824000004,1.313094499999579,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,389,389,389,,,,,,,,,,,,,2638.2445571999997,2639.3002484,,,,,,,2641.3325794,2641.3325794,2641.3325794,2641.3325794,2641.3325794,2641.3325794,2641.3325794,2641.3325794,None,None,None,,,,,,,,,,,2638.2445571999997,2638.2445571999997,None,,2639.3002484,2639.3002484,2641.3325794,n,2638.2445571999997,2638.2445571999997,1.0999956999996812,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
R,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,390,390,390,,,,,,,,,,,,,2641.3325794,,,,,,,,2644.6339668,2644.6339668,2644.6339668,2644.6339668,2644.6339668,2644.6339668,2644.6339668,2644.6339668,None,None,None,,,,,,,,,,,2641.3325794,2641.3325794,None,,2642.3988073,2642.3988073,2644.6339668,n,2641.3325794,2641.3325794,0.875117700000601,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,391,391,391,,,,,,,,,,,,,2644.6339668,2645.7055874999996,,,,,,,2647.7355015000003,2647.7355015000003,2647.7355015000003,2647.7355015000003,2647.7355015000003,2647.7355015000003,2647.7355015000003,2647.7355015000003,None,None,None,,,,,,,,,,,2644.6339668,2644.6339668,None,,2645.7055874999996,2645.7055874999996,2647.7355015000003,n,2644.6339668,2644.6339668,1.1118767999994361,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,392,392,392,,,,,,,,,,,,,2647.7355015000003,2648.7996605999997,,,,,,,2650.8243517,2650.8243517,2650.8243517,2650.8243517,2650.8243517,2650.8243517,2650.8243517,2650.8243517,None,None,None,,,,,,,,,,,2647.7355015000003,2647.7355015000003,None,,2648.7996605999997,2648.7996605999997,2650.8243517,n,2647.7355015000003,2647.7355015000003,1.090345500000467,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
L,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,393,393,393,,,,,,,,,,,,,2650.8243517,2651.8835378000003,,,,,,,2653.9167945,2653.9167945,2653.9167945,2653.9167945,2653.9167945,2653.9167945,2653.9167945,2653.9167945,None,None,None,,,,,,,,,,,2650.8243517,2650.8243517,None,,2651.8835378000003,2651.8835378000003,2653.9167945,n,2650.8243517,2650.8243517,0.6059549000003699,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,394,394,394,,,,,,,,,,,,,2653.9167945,2654.9834813999996,,,,,,,2657.2071249,2657.2071249,2657.2071249,2657.2071249,2657.2071249,2657.2071249,2657.2071249,2657.2071249,None,None,None,,,,,,,,,,,2653.9167945,2653.9167945,None,,2654.9834813999996,2654.9834813999996,2657.2071249,n,2653.9167945,2653.9167945,1.4653925999998592,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,395,395,395,,,,,,,,,,,,,2657.2071249,2658.2659351,,,,,,,2660.2966985000003,2660.2966985000003,2660.2966985000003,2660.2966985000003,2660.2966985000003,2660.2966985000003,2660.2966985000003,2660.2966985000003,None,None,None,,,,,,,,,,,2657.2071249,2657.2071249,None,,2658.2659351,2658.2659351,2660.2966985000003,n,2657.2071249,2657.2071249,0.8553876000003129,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
S,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,396,396,396,,,,,,,,,,,,,2660.2966985000003,2661.3488604000004,,,,,,,2663.5841232000002,2663.5841232000002,2663.5841232000002,2663.5841232000002,2663.5841232000002,2663.5841232000002,2663.5841232000002,2663.5841232000002,None,None,None,,,,,,,,,,,2660.2966985000003,2660.2966985000003,None,,2661.3488604000004,2661.3488604000004,2663.5841232000002,n,2660.2966985000003,2660.2966985000003,0.5885786000005737,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
N,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,397,397,397,,,,,,,,,,,,,2663.5841232000002,2664.6487077,,,,,,,2666.8738706000004,2666.8738706000004,2666.8738706000004,2666.8738706000004,2666.8738706000004,2666.8738706000004,2666.8738706000004,2666.8738706000004,None,None,None,,,,,,,,,,,2663.5841232000002,2663.5841232000002,None,,2664.6487077,2664.6487077,2666.8738706000004,c,2663.5841232000002,2663.5841232000002,0.9212389999995594,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
J,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,398,398,398,,,,,,,,,,,,,2666.8738706000004,2667.9329403,,,,,,,2670.1599735,2670.1599735,2670.1599735,2670.1599735,2670.1599735,2670.1599735,2670.1599735,2670.1599735,None,None,None,,,,,,,,,,,2666.8738706000004,2666.8738706000004,None,,2667.9329403,2667.9329403,2670.1599735,n,2666.8738706000004,2666.8738706000004,0.94070459999989,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Z,False,2,letter,3,False,True,robot_stimuli\\filler.mp4,4,,,,,,,,,0,399,399,399,,,,,,,,,,,,,2670.1599735,2671.2170459999998,,,,,,,2673.2822560000004,2675.8926112,2673.2822560000004,2675.8926112,2673.2822560000004,2675.8926112,2673.2822560000004,2675.8926112,10.40123456790123,2.3726019999999153,space,,,,2.5498150000000805,,,,,,,2670.1599735,2670.1599735,None,,2671.2170459999998,2671.2170459999998,2673.2822560000004,n,2670.1599735,2670.1599735,0.5923459000002822,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
V,False,1,letter,3,True,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,400,400,400,,,,,,,,,,,,,2680.0293610999997,2681.0839877999997,,,,,,,2683.3151361,2683.3151361,2683.3151361,2683.3151361,2683.3151361,2683.3151361,2683.3151361,2683.3151361,None,None,None,,,,,,,,,,,2675.8926112,2675.8926112,space,4.116855900000019,2681.0839877999997,2681.0839877999997,2683.3151361,n,,,0.49355369999989307,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
V,True,1,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,401,401,401,,,,,,,,,,,,,2683.3151361,,,,,,,,2686.6162688000004,2686.6162688000004,2686.6162688000004,2686.6162688000004,2686.6162688000004,2686.6162688000004,2686.6162688000004,2686.6162688000004,None,None,None,,,,,,,,,,,2683.3151361,2683.3151361,None,,2684.3812478,2684.3812478,2686.6162688000004,c,2683.3151361,2683.3151361,0.6356276000003618,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Q,False,1,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,402,402,402,,,,,,,,,,,,,2686.6162688000004,2687.6830808000004,,,,,,,2689.9165353,2689.9165353,2689.9165353,2689.9165353,2689.9165353,2689.9165353,2689.9165353,2689.9165353,None,None,None,,,,,,,,,,,2686.6162688000004,2686.6162688000004,None,,2687.6830808000004,2687.6830808000004,2689.9165353,n,2686.6162688000004,2686.6162688000004,0.35848890000011124,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Q,True,1,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,403,403,403,,,,,,,,,,,,,2689.9165353,2690.9809433,,,,,,,2693.2135216999995,2693.2135216999995,2693.2135216999995,2693.2135216999995,2693.2135216999995,2693.2135216999995,2693.2135216999995,2693.2135216999995,None,None,None,,,,,,,,,,,2689.9165353,2689.9165353,None,,2690.9809433,2690.9809433,2693.2135216999995,c,2689.9165353,2689.9165353,0.48475029999985964,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
Q,True,1,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,404,404,404,,,,,,,,,,,,,2693.2135216999995,2694.2652682,,,,,,,2696.3015367999997,2696.3015367999997,2696.3015367999997,2696.3015367999997,2696.3015367999997,2696.3015367999997,2696.3015367999997,2696.3015367999997,None,None,None,,,,,,,,,,,2693.2135216999995,2693.2135216999995,None,,2694.2652682,2694.2652682,2696.3015367999997,c,2693.2135216999995,2693.2135216999995,0.39990670000020145,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
F,False,1,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,405,405,405,,,,,,,,,,,,,2696.3015367999997,2697.3662588999996,,,,,,,2699.5940745999997,2699.5940745999997,2699.5940745999997,2699.5940745999997,2699.5940745999997,2699.5940745999997,2699.5940745999997,2699.5940745999997,None,None,None,,,,,,,,,,,2696.3015367999997,2696.3015367999997,None,,2697.3662588999996,2697.3662588999996,2699.5940745999997,n,2696.3015367999997,2696.3015367999997,0.3710665000000972,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
S,False,1,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,406,406,406,,,,,,,,,,,,,2699.5940745999997,2700.6507302,,,,,,,2702.8758089000003,2702.8758089000003,2702.8758089000003,2702.8758089000003,2702.8758089000003,2702.8758089000003,2702.8758089000003,2702.8758089000003,None,None,None,,,,,,,,,,,2699.5940745999997,2699.5940745999997,None,,2700.6507302,2700.6507302,2702.8758089000003,n,2699.5940745999997,2699.5940745999997,0.37327350000009574,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
W,False,1,letter,3,False,False,robot_stimuli\\filler.mp4,4,,,,,,,,,0,407,407,407,,,,,,,,,,,,,2702.8758089000003,2703.9340297,,,,,,,2705.9635414000004,2705.9635414000004,2705.9635414000004,2705.9635414000004,2705.9635414000004,2705.9635414000004,2705.9635414000004,2705.9635414000004,None,None,None,,,,,,,,,,,2702.8758089000003,2702.8758089000003,None,,2703.9340297,2703.9340297,2705.9635414000004,n,2702.8758089000003,2702.8758089000003,0.37091110000005756,,4,001,2024-06-06_13h54.15.335,robot_nback_sign,2022.2.5,59.95139141183242,
