sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Arm_X_Back', 'R_Head_Z_Back', 'L_Head_X_Back', 'R_Base_Y_For', 'R_Arm_Z_For', 'R_Head_Y_Back']",True,R_Arm_Z_For,6,robot,2,True,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Arm_Z_For.mp4,18,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,984.1781881999996,961.9342914999979,,,,,,,,,988.900861099999,988.900861099999,988.900861099999,988.900861099999,988.900861099999,988.900861099999,988.900861099999,988.900861099999,None,None,None,,,,,,,,,,,959.5487778999995,959.5487778999995,space,1.2921928000032494,,,,985.2712150000007,985.2712150000007,985.2712150000007,n,3.58603050000238,,,980.5483829000004,985.2712150000007,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Base_Y_Back', 'L_Torso_Y_For', 'L_Base_Z_Back', 'L_Head_Z_For', 'R_Torso_Y_Back', 'L_Base_Y_For']",False,L_Arm_Y_Back,6,robot,2,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,18,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,1012.1783529999993,989.9854556999999,,,,,,,,,1016.9225220000008,1016.9225220000008,1016.9225220000008,1016.9225220000008,1016.9225220000008,1016.9225220000008,1016.9225220000008,1016.9225220000008,None,None,None,,,,,,,,,,,988.900861099999,988.900861099999,None,,,,,1013.2724603999995,1013.2724603999995,1013.2724603999995,n,2.5854729000020598,988.900861099999,988.900861099999,1008.6383483999998,1013.2724603999995,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Base_Y_Back', 'L_Head_X_For', 'R_Head_Y_For', 'L_Arm_Y_For', 'R_Torso_X_For', 'L_Torso_Y_For']",True,L_Head_X_For,6,robot,2,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Head_X_For.mp4,18,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,1040.100050000001,1041.1875438999996,,,,,,,,,1046.5733325,1046.5733325,1046.5733325,1046.5733325,1046.5733325,1046.5733325,1046.5733325,1046.5733325,None,None,None,,,,,,,,,,,1016.9225220000008,1016.9225220000008,None,,,,,1041.1875438999996,1041.1875438999996,1041.1875438999996,c,5.341969400004018,1016.9225220000008,1016.9225220000008,1036.4708499999979,1041.1875438999996,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Torso_Y_For', 'L_Torso_Z_Back', 'R_Head_X_For', 'L_Head_Y_Back', 'R_Torso_Y_Back', 'L_Base_Y_Back']",True,R_Torso_Y_Back,6,robot,2,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,18,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,1069.717813700001,1070.8029967000002,,,,,,,,,1076.720304800001,1076.720304800001,1076.720304800001,1076.720304800001,1076.720304800001,1076.720304800001,1076.720304800001,1076.720304800001,None,None,None,,,,,,,,,,,1046.5733325,1046.5733325,None,,,,,1070.8029967000002,1070.8029967000002,1070.8029967000002,n,5.887323000002652,1046.5733325,1046.5733325,1066.153029699999,1070.8029967000002,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Arm_Z_Back', 'L_Arm_X_Back', 'R_Torso_Z_Back', 'R_Arm_Y_For', 'R_Torso_X_Back', 'L_Torso_Z_Back']",True,L_Torso_Z_Back,6,robot,2,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,18,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,1099.7990721999995,1100.887705000001,,,,,,,,,1106.8925990999996,1106.8925990999996,1106.8925990999996,1106.8925990999996,1106.8925990999996,1106.8925990999996,1106.8925990999996,1106.8925990999996,None,None,None,,,,,,,,,,,1076.720304800001,1076.720304800001,None,,,,,1100.887705000001,1100.887705000001,1100.887705000001,n,5.9705444000028365,1076.720304800001,1076.720304800001,1096.3024036999996,1100.887705000001,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Arm_X_For', 'L_Head_Y_Back', 'L_Torso_X_For', 'R_Base_Y_For', 'R_Arm_Z_Back', 'R_Base_Y_Back']",False,R_Arm_Y_Back,6,robot,2,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Arm_Y_Back.mp4,18,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,1130.2996811999983,1131.4011116000001,,,,,,,,,1135.3584827999985,1135.3584827999985,1135.3584827999985,1135.3584827999985,1135.3584827999985,1135.3584827999985,1135.3584827999985,1135.3584827999985,None,None,None,,,,,,,,,,,1106.8925990999996,1106.8925990999996,None,,,,,1131.4011116000001,1131.4011116000001,1131.4011116000001,n,3.9133330000040587,1106.8925990999996,1106.8925990999996,1126.6540294000006,1131.4011116000001,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Torso_X_For', 'L_Arm_X_For', 'L_Head_Z_Back', 'L_Head_X_For', 'R_Arm_X_Back', 'L_Base_Z_For']",True,R_Arm_X_Back,6,robot,2,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Arm_X_Back.mp4,18,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,1158.614574299998,1159.7038023999994,,,,,,,,,1164.0755866,1164.0755866,1164.0755866,1164.0755866,1164.0755866,1164.0755866,1164.0755866,1164.0755866,None,None,None,,,,,,,,,,,1135.3584827999985,1135.3584827999985,None,,,,,1159.7038023999994,1159.7038023999994,1159.7038023999994,n,4.337400000003981,1135.3584827999985,1135.3584827999985,1154.9836585000012,1159.7038023999994,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Torso_Z_Back', 'L_Torso_X_For', 'L_Head_Y_For', 'R_Head_Z_Back', 'L_Arm_Y_For', 'R_Arm_X_Back']",False,L_Base_Z_Back,6,robot,2,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,18,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,1187.3975219999993,1188.486748899999,,,,,,,,,1194.691635799998,1194.691635799998,1194.691635799998,1194.691635799998,1194.691635799998,1194.691635799998,1194.691635799998,1194.691635799998,None,None,None,,,,,,,,,,,1164.0755866,1164.0755866,None,,,,,1188.486748899999,1188.486748899999,1188.486748899999,c,6.162081100002979,1164.0755866,1164.0755866,1183.7672031000002,1188.486748899999,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Head_Z_For', 'R_Base_Z_Back', 'R_Base_X_Back', 'L_Base_Y_For', 'L_Torso_Y_For', 'R_Arm_Y_For']",False,R_Base_Y_Back,6,robot,2,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,18,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,1217.648339899999,1218.7369763999995,,,,,,,,,1226.7675698999992,1226.7675698999992,1226.7675698999992,1226.7675698999992,1226.7675698999992,1226.7675698999992,1226.7675698999992,1226.7675698999992,None,None,None,,,,,,,,,,,1194.691635799998,1194.691635799998,None,,,,,1218.7369763999995,1218.7369763999995,1218.7369763999995,n,7.99988680000024,1194.691635799998,1194.691635799998,1214.1511242999986,1218.7369763999995,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Torso_Z_Back', 'R_Head_Z_For', 'L_Torso_Z_Back', 'L_Head_Y_For', 'L_Head_Z_For', 'R_Base_Z_Back']",False,R_Base_Z_For,6,robot,2,False,True,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_Z_For.mp4,18,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,1249.8671160999984,1250.9518336,,,,,,,,,1254.622900399998,1258.5943092999987,1254.622900399998,1258.5943092999987,1254.622900399998,1258.5943092999987,1254.622900399998,1258.5943092999987,37.87037037037037,2.8870618999972066,space,,,3.922210400003678,,,,,,,,1226.7675698999992,1226.7675698999992,None,,,,,1250.9518336,1250.9518336,1250.9518336,n,3.1064754000035464,1226.7675698999992,1226.7675698999992,1246.3347837000001,1250.9518336,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Base_Y_Back', 'L_Torso_Z_For', 'R_Base_X_For', 'L_Head_X_Back']",True,L_Base_Y_Back,4,robot,2,True,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,18,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,1278.8979962000012,1279.9884660999996,,,,,,,,,1283.569915600001,1283.569915600001,1283.569915600001,1283.569915600001,1283.569915600001,1283.569915600001,1283.569915600001,1283.569915600001,None,None,None,,,,,,,,,,,1258.5943092999987,1258.5943092999987,space,4.592007300001569,,,,1279.9884660999996,1279.9884660999996,1279.9884660999996,n,3.0603903000010177,,,1275.2672371000008,1279.9884660999996,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Torso_Z_Back', 'R_Head_Y_For', 'L_Arm_Z_Back', 'R_Arm_X_Back']",False,L_Torso_Y_Back,4,robot,2,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,18,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,1299.4477937999982,1300.5377898000006,,,,,,,,,1304.043499899999,1304.043499899999,1304.043499899999,1304.043499899999,1304.043499899999,1304.043499899999,1304.043499899999,1304.043499899999,None,None,None,,,,,,,,,,,1283.569915600001,1283.569915600001,None,,,,,1300.5377898000006,1300.5377898000006,1300.5377898000006,n,2.55952690000413,1283.569915600001,1283.569915600001,1295.8176624999978,1300.5377898000006,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Base_Z_Back', 'L_Base_Y_Back', 'R_Torso_Y_Back', 'R_Torso_Y_For']",False,R_Head_Y_For,4,robot,2,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,18,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,1319.8491147999994,1320.9376515000004,,,,,,,,,1325.9338159,1325.9338159,1325.9338159,1325.9338159,1325.9338159,1325.9338159,1325.9338159,1325.9338159,None,None,None,,,,,,,,,,,1304.043499899999,1304.043499899999,None,,,,,1320.9376515000004,1320.9376515000004,1320.9376515000004,c,4.959843399999954,1304.043499899999,1304.043499899999,1316.2174152000007,1320.9376515000004,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Base_Y_For', 'L_Base_Z_For', 'L_Torso_Y_Back', 'L_Base_X_Back']",True,L_Base_Y_For,4,robot,2,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_Y_For.mp4,18,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,1341.566706499998,1342.6532664000006,,,,,,,,,1346.7723813999983,1346.7723813999983,1346.7723813999983,1346.7723813999983,1346.7723813999983,1346.7723813999983,1346.7723813999983,1346.7723813999983,None,None,None,,,,,,,,,,,1325.9338159,1325.9338159,None,,,,,1342.6532664000006,1342.6532664000006,1342.6532664000006,n,4.084703600005014,1325.9338159,1325.9338159,1337.9589730999978,1342.6532664000006,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Arm_Z_Back', 'L_Arm_Y_Back', 'L_Arm_X_Back', 'R_Torso_Y_Back']",True,L_Arm_Y_Back,4,robot,2,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,18,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,1362.6457105000009,1347.850615899999,,,,,,,,,1367.3763357999997,1367.3763357999997,1367.3763357999997,1367.3763357999997,1367.3763357999997,1367.3763357999997,1367.3763357999997,1367.3763357999997,None,None,None,,,,,,,,,,,1346.7723813999983,1346.7723813999983,None,,,,,1363.7363138,1363.7363138,1363.7363138,c,2.4976787000014156,1346.7723813999983,1346.7723813999983,1359.0041749999982,1363.7363138,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Base_X_For', 'R_Arm_X_Back', 'L_Base_X_For', 'L_Base_Z_For']",False,L_Torso_Y_Back,4,robot,2,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,18,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,1383.0816582999978,1384.1708448999998,,,,,,,,,1387.667231299998,1387.667231299998,1387.667231299998,1387.667231299998,1387.667231299998,1387.667231299998,1387.667231299998,1387.667231299998,None,None,None,,,,,,,,,,,1367.3763357999997,1367.3763357999997,None,,,,,1384.1708448999998,1384.1708448999998,1384.1708448999998,n,2.838651200003369,1367.3763357999997,1367.3763357999997,1379.4508309999983,1384.1708448999998,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Base_Z_Back', 'R_Base_X_Back', 'L_Arm_X_For', 'L_Torso_X_For']",False,L_Base_X_For,4,robot,2,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,18,,,,,,,,,,,,,0,56,56,56,,,,,,,,,,,,,,,,,1403.4778865999979,1388.7501279999997,,,,,,,,,1408.8201889999982,1408.8201889999982,1408.8201889999982,1408.8201889999982,1408.8201889999982,1408.8201889999982,1408.8201889999982,1408.8201889999982,None,None,None,,,,,,,,,,,1387.667231299998,1387.667231299998,None,,,,,1404.5721818999991,1404.5721818999991,1404.5721818999991,n,4.213956900002813,1387.667231299998,1387.667231299998,1399.837066699998,1404.5721818999991,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Torso_Z_Back', 'L_Torso_Y_Back', 'L_Base_Y_For', 'L_Arm_X_For']",True,L_Torso_Y_Back,4,robot,2,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,18,,,,,,,,,,,,,0,57,57,57,,,,,,,,,,,,,,,,,1424.3468528000012,1425.4396750999986,,,,,,,,,1428.9550904999996,1428.9550904999996,1428.9550904999996,1428.9550904999996,1428.9550904999996,1428.9550904999996,1428.9550904999996,1428.9550904999996,None,None,None,,,,,,,,,,,1408.8201889999982,1408.8201889999982,None,,,,,1425.4396750999986,1425.4396750999986,1425.4396750999986,c,3.20114850000391,1408.8201889999982,1408.8201889999982,1420.7046210000008,1425.4396750999986,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R_Head_X_For', 'R_Torso_Y_For', 'L_Base_Y_For', 'L_Head_Y_For']",False,L_Base_X_For,4,robot,2,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Base_X_For.mp4,18,,,,,,,,,,,,,0,58,58,58,,,,,,,,,,,,,,,,,1444.726094499998,1445.805857700001,,,,,,,,,1449.3892201999988,1449.3892201999988,1449.3892201999988,1449.3892201999988,1449.3892201999988,1449.3892201999988,1449.3892201999988,1449.3892201999988,None,None,None,,,,,,,,,,,1428.9550904999996,1428.9550904999996,None,,,,,1445.805857700001,1445.805857700001,1445.805857700001,n,2.884370499999932,1428.9550904999996,1428.9550904999996,1441.1033444999994,1445.805857700001,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L_Arm_Y_Back', 'L_Head_X_For', 'L_Torso_Y_For', 'R_Head_Y_For']",True,L_Arm_Y_Back,4,robot,2,False,True,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,18,,,,,,,,,,,,,0,59,59,59,,,,,,,,,,,,,,,,,1465.2176951000001,1466.301962900001,,,,,,,,,1469.9719005000006,1473.6376267999985,1469.9719005000006,1473.6376267999985,1469.9719005000006,1473.6376267999985,1469.9719005000006,1473.6376267999985,27.685185185185183,2.8562230999996245,space,,,3.6130476000034832,,,,,,,,1449.3892201999988,1449.3892201999988,None,,,,,1466.301962900001,1466.301962900001,1466.301962900001,c,3.122730800001591,1449.3892201999988,1449.3892201999988,1461.5864574999978,1466.301962900001,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['H', 'P']",False,C,2,letter,3,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,60,60,60,,,,,,,,,,,,,,,,,1481.976216799998,1483.0305262000002,,,,,,,,,1484.254847100001,1484.254847100001,1484.254847100001,1484.254847100001,1484.254847100001,1484.254847100001,1484.254847100001,1484.254847100001,None,None,None,,,,,,,,,,,1473.6376267999985,1473.6376267999985,space,2.763839100000041,1479.7681969000005,1481.976216799998,1483.0305262000002,1483.0305262000002,1483.0305262000002,1483.0305262000002,n,1.14002050000272,,,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['W', 'F']",False,Z,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,61,61,61,,,,,,,,,,,,,,,,,1489.4184447000007,1490.4809693999996,,,,,,,,,1491.3028226999995,1491.3028226999995,1491.3028226999995,1491.3028226999995,1491.3028226999995,1491.3028226999995,1491.3028226999995,1491.3028226999995,None,None,None,,,,,,,,,,,1484.254847100001,1484.254847100001,None,,1487.401805999998,1489.4184447000007,1490.4809693999996,1490.4809693999996,1490.4809693999996,1490.4809693999996,n,0.7681636000015715,1484.254847100001,1484.254847100001,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['R', 'P']",False,D,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,62,62,62,,,,,,,,,,,,,,,,,1496.863730099998,1497.9296572999992,,,,,,,,,1498.5579311000001,1498.5579311000001,1498.5579311000001,1498.5579311000001,1498.5579311000001,1498.5579311000001,1498.5579311000001,1498.5579311000001,None,None,None,,,,,,,,,,,1491.3028226999995,1491.3028226999995,None,,1494.648613199999,1496.863730099998,1497.9296572999992,1497.9296572999992,1497.9296572999992,1497.9296572999992,n,0.4801266000031319,1491.3028226999995,1491.3028226999995,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['S', 'Z']",False,B,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,63,63,63,,,,,,,,,,,,,,,,,1504.1212391000008,1505.1822102999977,,,,,,,,,1505.8045008000008,1505.8045008000008,1505.8045008000008,1505.8045008000008,1505.8045008000008,1505.8045008000008,1505.8045008000008,1505.8045008000008,None,None,None,,,,,,,,,,,1498.5579311000001,1498.5579311000001,None,,1501.9109874999995,1504.1212391000008,1505.1822102999977,1505.1822102999977,1505.1822102999977,1505.1822102999977,n,0.5225250000039523,1498.5579311000001,1498.5579311000001,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['P', 'W']",True,W,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,64,64,64,,,,,,,,,,,,,,,,,1511.3641554999995,1512.4307793999978,,,,,,,,,1513.2598422999981,1513.2598422999981,1513.2598422999981,1513.2598422999981,1513.2598422999981,1513.2598422999981,1513.2598422999981,1513.2598422999981,None,None,None,,,,,,,,,,,1505.8045008000008,1505.8045008000008,None,,1509.147843499999,1511.3641554999995,1512.4307793999978,1512.4307793999978,1512.4307793999978,1512.4307793999978,c,0.7392409000021871,1505.8045008000008,1505.8045008000008,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
"['L', 'P']",True,L,2,letter,3,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,18,,,,,,,,,,,,,0,65,65,65,,,,,,,,,,,,,,,,,1518.825453999998,1519.8833250999996,,,,,,,,,1520.7078782999997,1520.7078782999997,1520.7078782999997,1520.7078782999997,1520.7078782999997,1520.7078782999997,1520.7078782999997,1520.7078782999997,None,None,None,,,,,,,,,,,1513.2598422999981,1513.2598422999981,None,,1516.6105859999989,1518.825453999998,1519.8833250999996,1519.8833250999996,1519.8833250999996,1519.8833250999996,c,0.6943344000028446,1513.2598422999981,1513.2598422999981,,,18,001,2024-07-30_15h07.21.332,robot_sternberg_sign,2022.2.5,60.08412979825871,
