sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject
L_Torso_X_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,1
L_Arm_Z_Back,True,2,robot,5,False,False,robot_stimuli\L_Arm_Z_Back.mp4,1
L_Torso_X_For,True,2,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,1
L_Torso_X_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,1
R_Head_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,1
L_Torso_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1
L_Arm_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,1
L_Base_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,1
L_Arm_Y_For,True,2,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,1
R_Torso_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,1
R_Head_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,1
L_Base_X_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,1
L_Torso_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,1
L_Base_X_Back,True,2,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,1
L_Head_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Head_Z_Back.mp4,1
L_Base_Y_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,1
L_Base_X_Back,False,2,robot,5,False,False,robot_stimuli\L_Base_X_Back.mp4,1
R_Head_Z_For,False,2,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,1
R_Base_X_Back,False,2,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,1
L_Torso_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1
L_Torso_Z_For,False,2,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,1
L_Torso_Y_For,True,2,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1
R_Arm_X_For,False,2,robot,5,False,False,robot_stimuli\R_Arm_X_For.mp4,1
R_Base_Y_Back,False,2,robot,5,False,False,robot_stimuli\R_Base_Y_Back.mp4,1
R_Torso_X_Back,False,2,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1
R_Head_Z_For,False,2,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,1
R_Torso_X_Back,True,2,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1
R_Head_Z_For,True,2,robot,5,False,False,robot_stimuli\R_Head_Z_For.mp4,1
R_Arm_Y_Back,False,2,robot,5,False,True,robot_stimuli\R_Arm_Y_Back.mp4,1
R_Head_Z_Back,False,1,robot,5,True,False,robot_stimuli\R_Head_Z_Back.mp4,1
R_Arm_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_X_Back.mp4,1
R_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,1
L_Base_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,1
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,1
L_Head_Z_For,True,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,1
L_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,1
L_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,1
R_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,1
R_Head_X_For,False,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,1
R_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_For.mp4,1
L_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1
R_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_X_Back.mp4,1
R_Torso_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,1
R_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,1
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,1
L_Head_Y_Back,True,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,1
R_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,1
L_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,1
R_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_Back.mp4,1
L_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_For.mp4,1
L_Base_Z_For,True,1,robot,5,False,False,robot_stimuli\L_Base_Z_For.mp4,1
R_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,1
L_Base_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,1
L_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,1
R_Torso_X_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_X_For.mp4,1
R_Torso_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,1
L_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1
L_Torso_Y_For,True,1,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,1
L_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,1
R_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_X_For.mp4,1
R_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,1
R_Base_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,1
R_Head_X_For,False,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,1
L_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_X_Back.mp4,1
R_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,1
L_Base_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,1
L_Base_Y_Back,True,1,robot,5,False,False,robot_stimuli\L_Base_Y_Back.mp4,1
L_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,1
R_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,1
R_Head_X_For,False,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,1
R_Head_X_For,True,1,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,1
R_Base_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,1
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,1
L_Head_Y_Back,True,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,1
R_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,1
L_Head_Z_For,False,1,robot,5,False,True,robot_stimuli\L_Head_Z_For.mp4,1
H,False,2,letter,6,True,False,robot_stimuli\\filler.mp4,1
N,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
K,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
H,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
C,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
S,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
S,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
K,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
K,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
K,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
W,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
K,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
S,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
H,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
S,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
C,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
H,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
S,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
Z,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,True,2,letter,6,False,True,robot_stimuli\\filler.mp4,1
G,False,1,letter,6,True,False,robot_stimuli\\filler.mp4,1
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
T,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Z,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
V,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
T,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
T,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Q,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Q,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Q,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Q,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
C,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
G,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Q,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
T,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Z,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
Z,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
S,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,1,letter,6,False,True,robot_stimuli\\filler.mp4,1
Z,False,3,letter,6,True,False,robot_stimuli\\filler.mp4,1
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
L,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
L,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
X,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
H,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
W,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
Z,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
K,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
Z,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
C,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
P,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
M,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
W,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
C,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,1
F,False,3,letter,6,False,True,robot_stimuli\\filler.mp4,1
