sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_right_X_45', 'blue_right_V_0', 'red_right_H_0', 'blue_top_B_0']","{'color': 'red_right_H_0', 'position': 'blue_top_B_0', 'orientation': 'blue_right_X_45'}",orientation,"['color', 'orientation', 'position']",blue_right_X_45,0,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,,1478.3034367,1480.3582992000001,,,1489.0432474000002,1489.0432474000002,1489.0432474000002,1,2.5287328000000002,1491.6035524000001,1491.6035524000001,1491.6035524000001,1491.6035524000001,1491.6035524000001,1491.6035524000001,1491.6035524000001,1491.6035524000001,None,None,None,,,,,,,,,,1478.3034367,1478.3034367,None,,,1478.3034367,1478.3034367,1486.8227257,1489.0432474000002,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_right_N_0', 'blue_right_N_0', 'blue_right_K_45', 'blue_bottom_M_0']","{'color': 'red_right_N_0', 'position': 'blue_bottom_M_0', 'orientation': 'blue_right_K_45'}",position,"['color', 'orientation', 'position']",blue_bottom_M_0,3,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,1491.6035524000001,1493.6641876,,,1502.1431178,1502.1431178,1502.1431178,4,1.5964376000000016,1503.7702899,1503.7702899,1503.7702899,1503.7702899,1503.7702899,1503.7702899,1503.7702899,1503.7702899,None,None,None,,,,,,,,,,1491.6035524000001,1491.6035524000001,None,,,1491.6035524000001,1491.6035524000001,1499.9233403,1502.1431178,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_right_S_0', 'red_bottom_L_45', 'red_bottom_F_0', 'blue_bottom_C_0']","{'color': 'blue_bottom_C_0', 'position': 'red_right_S_0', 'orientation': 'red_bottom_L_45'}",color,"['color', 'orientation', 'position']",blue_bottom_C_0,3,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,,1503.7702899,1505.8246814000001,,,1514.3001748000001,1514.3001748000001,1514.3001748000001,4,0.82362970000014,1515.1532295,1515.1532295,1515.1532295,1515.1532295,1515.1532295,1515.1532295,1515.1532295,1515.1532295,None,None,None,,,,,,,,,,1503.7702899,1503.7702899,None,,,1503.7702899,1503.7702899,1512.2787808,1514.3001748000001,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_C_45', 'blue_top_T_0', 'blue_left_V_0', 'red_top_J_0']","{'color': 'red_top_J_0', 'position': 'blue_left_V_0', 'orientation': 'blue_top_C_45'}",position,"['color', 'orientation', 'position']",blue_left_V_0,2,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,,1515.1532295,1517.2076623,,,1525.6835304,1525.6835304,1525.6835304,3,1.6007393999998953,1527.3035121,1527.3035121,1527.3035121,1527.3035121,1527.3035121,1527.3035121,1527.3035121,1527.3035121,None,None,None,,,,,,,,,,1515.1532295,1515.1532295,None,,,1515.1532295,1515.1532295,1523.6671415,1525.6835304,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_bottom_Q_0', 'red_top_Z_0', 'red_bottom_G_45', 'red_bottom_M_0']","{'color': 'blue_bottom_Q_0', 'position': 'red_top_Z_0', 'orientation': 'red_bottom_G_45'}",color,"['color', 'orientation', 'position']",blue_bottom_Q_0,0,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,,1527.3035121,1529.3610575,,,1537.8431947000001,1537.8431947000001,1537.8431947000001,3,5.640132600000072,1543.5035517000001,1543.5035517000001,1543.5035517000001,1543.5035517000001,1543.5035517000001,1543.5035517000001,1543.5035517000001,1543.5035517000001,None,None,None,,,,,,,,,,1527.3035121,1527.3035121,None,,,1527.3035121,1527.3035121,1535.6226203,1537.8431947000001,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_S_0', 'red_top_T_45', 'blue_top_F_0', 'red_left_G_0']","{'color': 'blue_top_F_0', 'position': 'red_left_G_0', 'orientation': 'red_top_T_45'}",orientation,"['color', 'orientation', 'position']",red_top_T_45,1,3,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,,1543.5035517000001,1545.557517,,,1554.2473094,1554.2473094,1554.2473094,3,3.340562600000169,1557.6478013,1564.3398041,1557.6478013,1564.3398041,1557.6478013,1564.3398041,1557.6478013,1564.3398041,44.04320987654321,5.540376700000024,space,,,6.644220199999893,,,,,,,1543.5035517000001,1543.5035517000001,None,,,1543.5035517000001,1543.5035517000001,1552.0214985,1554.2473094,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_P_0', 'red_left_B_45', 'blue_left_L_0', 'red_left_P_0']","{'color': 'blue_left_L_0', 'position': 'red_top_P_0', 'orientation': 'red_left_B_45'}",color,"['color', 'orientation']",blue_left_L_0,2,2,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,,1573.0701602000001,1575.1302386,,,1583.6015529000001,1583.6015529000001,1583.6015529000001,3,2.3382506000000944,1585.9703259,1585.9703259,1585.9703259,1585.9703259,1585.9703259,1585.9703259,1585.9703259,1585.9703259,None,None,None,,,,,,,,,,1564.3398041,1564.3398041,space,8.704656200000102,,,,1581.5830045,1583.6015529000001,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_left_P_0', 'red_right_T_0', 'blue_right_G_0', 'blue_right_G_45']","{'color': 'red_right_T_0', 'position': 'blue_left_P_0', 'orientation': 'blue_right_G_45'}",orientation,"['color', 'orientation']",blue_right_G_45,3,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,,1585.9703259,1588.0255361,,,1596.5244683,1596.5244683,1596.5244683,4,1.5525914999998918,1598.103509,1598.103509,1598.103509,1598.103509,1598.103509,1598.103509,1598.103509,1598.103509,None,None,None,,,,,,,,,,1585.9703259,1585.9703259,None,,,1585.9703259,1585.9703259,1594.4994444000001,1596.5244683,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_left_X_45', 'blue_top_Z_45', 'blue_left_W_45', 'blue_left_S_0']","{'color': 'red_left_X_45', 'position': 'blue_top_Z_45', 'orientation': 'blue_left_S_0'}",position,"['orientation', 'position']",blue_top_Z_45,1,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,,1598.103509,1600.1580895,,,1608.8405529000001,1608.8405529000001,1608.8405529000001,3,5.642856199999926,1614.5035231000002,1614.5035231000002,1614.5035231000002,1614.5035231000002,1614.5035231000002,1614.5035231000002,1614.5035231000002,1614.5035231000002,None,None,None,,,,,,,,,,1598.103509,1598.103509,None,,,1598.103509,1598.103509,1606.6234419,1608.8405529000001,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_V_45', 'blue_left_F_45', 'blue_top_F_0', 'red_top_H_45']","{'color': 'red_top_H_45', 'position': 'blue_left_F_45', 'orientation': 'blue_top_F_0'}",orientation,"['orientation', 'position']",blue_top_F_0,2,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,,1614.5035231000002,1616.5589453,,,1624.8451261000002,1624.8451261000002,1624.8451261000002,2,4.934822200000156,1629.8036484000002,1629.8036484000002,1629.8036484000002,1629.8036484000002,1629.8036484000002,1629.8036484000002,1629.8036484000002,1629.8036484000002,None,None,None,,,,,,,,,,1614.5035231000002,1614.5035231000002,None,,,1614.5035231000002,1614.5035231000002,1622.8171857,1624.8451261000002,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_M_0', 'red_right_K_45', 'blue_top_W_45', 'red_top_H_45']","{'color': 'blue_top_W_45', 'position': 'red_right_K_45', 'orientation': 'red_top_M_0'}",color,"['color', 'position']",blue_top_W_45,2,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,,1629.8036484000002,1631.8615023,,,1640.3372278,1640.3372278,1640.3372278,3,3.0506611000003545,1643.4201449,1643.4201449,1643.4201449,1643.4201449,1643.4201449,1643.4201449,1643.4201449,1643.4201449,None,None,None,,,,,,,,,,1629.8036484000002,1629.8036484000002,None,,,1629.8036484000002,1629.8036484000002,1638.3122659000003,1640.3372278,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_right_W_0', 'red_right_W_0', 'red_left_N_0', 'red_right_J_45']","{'color': 'blue_right_W_0', 'position': 'red_left_N_0', 'orientation': 'red_right_J_45'}",position,"['color', 'position']",red_left_N_0,2,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,,1643.4201449,1645.4764174,,,1653.7679142,1653.7679142,1653.7679142,3,6.188112499999818,1659.9870535000002,1659.9870535000002,1659.9870535000002,1659.9870535000002,1659.9870535000002,1659.9870535000002,1659.9870535000002,1659.9870535000002,None,None,None,,,,,,,,,,1643.4201449,1643.4201449,None,,,1643.4201449,1643.4201449,1651.7535661,1653.7679142,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_left_H_45', 'blue_top_N_0', 'blue_top_X_45', 'red_top_T_45']","{'color': 'red_top_T_45', 'position': 'blue_left_H_45', 'orientation': 'blue_top_N_0'}",position,"['orientation', 'position']",blue_left_H_45,0,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,,1659.9870535000002,1662.0430167000002,,,1670.5268099000002,1670.5268099000002,1670.5268099000002,1,3.4124660999999037,1673.9705829000002,1673.9705829000002,1673.9705829000002,1673.9705829000002,1673.9705829000002,1673.9705829000002,1673.9705829000002,1673.9705829000002,None,None,None,,,,,,,,,,1659.9870535000002,1659.9870535000002,None,,,1659.9870535000002,1659.9870535000002,1668.3075112,1670.5268099000002,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_T_0', 'blue_bottom_T_0', 'red_bottom_P_0', 'blue_bottom_W_45']","{'color': 'red_bottom_P_0', 'position': 'blue_top_T_0', 'orientation': 'blue_bottom_W_45'}",orientation,"['color', 'orientation']",blue_bottom_W_45,3,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,,1673.9705829000002,1676.0282499000002,,,1684.5124189,1684.5124189,1684.5124189,4,0.9467644999998015,1685.4870001000002,1685.4870001000002,1685.4870001000002,1685.4870001000002,1685.4870001000002,1685.4870001000002,1685.4870001000002,1685.4870001000002,None,None,None,,,,,,,,,,1673.9705829000002,1673.9705829000002,None,,,1673.9705829000002,1673.9705829000002,1682.485824,1684.5124189,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_right_R_45', 'blue_right_P_0', 'blue_left_N_45', 'red_right_B_45']","{'color': 'red_right_B_45', 'position': 'blue_left_N_45', 'orientation': 'blue_right_P_0'}",color,"['color', 'position']",red_right_B_45,3,2,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,,1685.4870001000002,1687.5411768000001,,,1696.0207050000001,1696.0207050000001,1696.0207050000001,4,0.9115792999999144,1696.9795987,1700.2526969000003,1696.9795987,1700.2526969000003,1696.9795987,1700.2526969000003,1696.9795987,1700.2526969000003,36.635802469135804,2.6344076999998833,space,,,3.2238301999998953,,,,,,,1685.4870001000002,1685.4870001000002,None,,,1685.4870001000002,1685.4870001000002,1694.0006960000003,1696.0207050000001,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_left_D_45', 'blue_bottom_Q_45', 'blue_bottom_N_0', 'red_bottom_Q_45']","{'color': 'red_bottom_Q_45', 'position': 'blue_left_D_45', 'orientation': 'blue_bottom_N_0'}",position,['position'],blue_left_D_45,0,1,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,,1702.0036364999999,1704.062675,,,1712.3473058000002,1712.3473058000002,1712.3473058000002,1,0.8079187999999817,1713.1869173000002,1713.1869173000002,1713.1869173000002,1713.1869173000002,1713.1869173000002,1713.1869173000002,1713.1869173000002,1713.1869173000002,None,None,None,,,,,,,,,,1700.2526969000003,1700.2526969000003,space,1.7270905000003154,,,,1710.3275701,1712.3473058000002,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_top_B_45', 'red_top_D_0', 'blue_top_P_45', 'red_right_G_45']","{'color': 'blue_top_P_45', 'position': 'red_right_G_45', 'orientation': 'red_top_D_0'}",orientation,['orientation'],red_top_D_0,1,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,,1713.1869173000002,1715.2452497000002,,,1723.5209849,1723.5209849,1723.5209849,2,0.5788379999997346,1724.1202556,1724.1202556,1724.1202556,1724.1202556,1724.1202556,1724.1202556,1724.1202556,1724.1202556,None,None,None,,,,,,,,,,1713.1869173000002,1713.1869173000002,None,,,1713.1869173000002,1713.1869173000002,1721.4926014999999,1723.5209849,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_right_D_0', 'red_top_J_45', 'red_right_Q_45', 'blue_right_M_45']","{'color': 'blue_right_M_45', 'position': 'red_top_J_45', 'orientation': 'red_right_D_0'}",orientation,['orientation'],red_right_D_0,0,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,,1724.1202556,1726.1740322000003,,,1734.8505019000002,1734.8505019000002,1734.8505019000002,2,1.1134208999999942,1735.9871182,1735.9871182,1735.9871182,1735.9871182,1735.9871182,1735.9871182,1735.9871182,1735.9871182,None,None,None,,,,,,,,,,1724.1202556,1724.1202556,None,,,1724.1202556,1724.1202556,1732.8267198,1734.8505019000002,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_right_C_45', 'blue_top_B_45', 'blue_right_Q_0', 'blue_right_B_45']","{'color': 'red_right_C_45', 'position': 'blue_top_B_45', 'orientation': 'blue_right_Q_0'}",position,['position'],blue_top_B_45,1,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,,1735.9871182,1738.0413391,,,1746.7284831,1746.7284831,1746.7284831,2,1.5147786999999084,1748.2704360999999,1748.2704360999999,1748.2704360999999,1748.2704360999999,1748.2704360999999,1748.2704360999999,1748.2704360999999,1748.2704360999999,None,None,None,,,,,,,,,,1735.9871182,1735.9871182,None,,,1735.9871182,1735.9871182,1744.5086621000003,1746.7284831,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_bottom_W_45', 'red_bottom_D_0', 'blue_bottom_S_0', 'blue_right_Q_0']","{'color': 'red_bottom_D_0', 'position': 'blue_right_Q_0', 'orientation': 'blue_bottom_W_45'}",orientation,['orientation'],blue_bottom_W_45,0,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,,1748.2704360999999,1750.3249868999999,,,1759.0455523000003,1759.0455523000003,1759.0455523000003,1,0.21459480000004305,1759.2870257000002,1759.2870257000002,1759.2870257000002,1759.2870257000002,1759.2870257000002,1759.2870257000002,1759.2870257000002,1759.2870257000002,None,None,None,,,,,,,,,,1748.2704360999999,1748.2704360999999,None,,,1748.2704360999999,1748.2704360999999,1756.8241876,1759.0455523000003,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_bottom_C_45', 'blue_bottom_G_0', 'blue_left_G_45', 'red_bottom_S_45']","{'color': 'red_bottom_S_45', 'position': 'blue_left_G_45', 'orientation': 'blue_bottom_G_0'}",color,['color'],red_bottom_S_45,3,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,,1759.2870257000002,1761.343877,,,1770.0337929,1770.0337929,1770.0337929,4,0.29038160000010294,1770.3536522000002,1770.3536522000002,1770.3536522000002,1770.3536522000002,1770.3536522000002,1770.3536522000002,1770.3536522000002,1770.3536522000002,None,None,None,,,,,,,,,,1759.2870257000002,1759.2870257000002,None,,,1759.2870257000002,1759.2870257000002,1768.0112437999999,1770.0337929,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['red_left_D_0', 'red_right_K_45', 'blue_right_C_0', 'red_right_H_0']","{'color': 'blue_right_C_0', 'position': 'red_left_D_0', 'orientation': 'red_right_K_45'}",color,['color'],blue_right_C_0,2,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,,1770.3536522000002,1772.4087865,,,1781.2894038000002,1781.2894038000002,1781.2894038000002,3,1.0744837999998822,1782.3872205999999,1782.3872205999999,1782.3872205999999,1782.3872205999999,1782.3872205999999,1782.3872205999999,1782.3872205999999,1782.3872205999999,None,None,None,,,,,,,,,,1770.3536522000002,1770.3536522000002,None,,,1770.3536522000002,1770.3536522000002,1779.0747828,1781.2894038000002,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_left_Z_45', 'blue_left_V_0', 'blue_bottom_W_0', 'red_left_M_0']","{'color': 'red_left_M_0', 'position': 'blue_bottom_W_0', 'orientation': 'blue_left_Z_45'}",position,['position'],blue_bottom_W_0,2,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,,1782.3872205999999,1784.4450660999998,,,1792.9180451,1792.9180451,1792.9180451,3,0.44595370000007506,1793.3873903,1793.3873903,1793.3873903,1793.3873903,1793.3873903,1793.3873903,1793.3873903,1793.3873903,None,None,None,,,,,,,,,,1782.3872205999999,1782.3872205999999,None,,,1782.3872205999999,1782.3872205999999,1790.8971322,1792.9180451,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['blue_top_G_0', 'blue_left_F_0', 'blue_left_G_45', 'red_left_B_0']","{'color': 'red_left_B_0', 'position': 'blue_top_G_0', 'orientation': 'blue_left_G_45'}",color,['color'],red_left_B_0,3,1,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,3,,,,,,,,,,,,,0,53,53,53,,,,,,,,,,,,,,,,,,,1793.3873903,1795.4423278000002,,,1803.9119714,1803.9119714,1803.9119714,4,0.5571740999997132,1804.514152,1809.5106456,1804.514152,1809.5106456,1804.514152,1809.5106456,1804.514152,1809.5106456,6.234567901234561,3.803548899999896,space,,,4.937376900000174,,,,,,,1793.3873903,1793.3873903,None,,,1793.3873903,1793.3873903,1801.8947504,1803.9119714,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Torso_X_For', 'R_Head_X_Back', 'R_Torso_Z_Back', 'R_Torso_X_For']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Head_X_Back', 'movement': 'R_Torso_Z_Back'}",movement,['movement'],R_Torso_Z_Back,2,1,robot,3,True,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,3,,,,,,,,,,,,,0,54,54,54,,,,,,,,,,,,,,,,,,,1812.8369485,1814.924291,,,1829.7130123,1829.7130123,1829.7130123,3,1.0909933999999453,1830.8202869,1830.8202869,1830.8202869,1830.8202869,1830.8202869,1830.8202869,1830.8202869,1830.8202869,None,None,None,,,,,,,,,,1809.5106456,1809.5106456,space,3.309480299999734,1826.0804147000001,,,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
"['L_Arm_Z_For', 'L_Base_Z_For', 'R_Base_Z_For', 'L_Base_Y_Back']","{'laterality': 'R_Base_Z_For', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Base_Y_Back'}",localisation,['localisation'],L_Arm_Z_For,0,1,robot,3,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,3,,,,,,,,,,,,,0,55,55,55,,,,,,,,,,,,,,,,,,,1830.8202869,1832.8997443,,,1847.6495533,1847.6495533,1847.6495533,1,0.8275833000000716,1848.5036616999998,1848.5036616999998,1848.5036616999998,1848.5036616999998,1848.5036616999998,1848.5036616999998,1848.5036616999998,1848.5036616999998,None,None,None,,,,,,,,,,1830.8202869,1830.8202869,None,,1844.0798058000003,1830.8202869,1830.8202869,,,3,001,2024-07-10_14h00.52.801,robot_cogshifting_sign,2022.2.5,59.924303619692495,
