sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject
L_Torso_Y_For,False,3,robot,5,False,False,robot_stimuli\L_Torso_Y_For.mp4,15
R_Base_Y_For,False,3,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15
R_Head_X_For,False,3,robot,5,False,False,robot_stimuli\R_Head_X_For.mp4,15
L_Arm_Z_For,False,3,robot,5,False,False,robot_stimuli\L_Arm_Z_For.mp4,15
R_Base_Y_Back,False,3,robot,5,False,False,robot_stimuli\R_Base_Y_Back.mp4,15
R_Torso_Y_Back,False,3,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,15
L_Head_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
L_Torso_Z_For,False,3,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,15
R_Arm_Y_For,False,3,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,15
L_Arm_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15
L_Arm_X_For,False,3,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,15
L_Arm_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15
L_Head_X_For,False,3,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,15
L_Arm_X_For,True,3,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,15
L_Arm_Y_Back,True,3,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15
R_Base_Y_For,False,3,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15
L_Arm_X_For,True,3,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,15
R_Base_X_For,False,3,robot,5,False,False,robot_stimuli\R_Base_X_For.mp4,15
L_Head_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
L_Torso_Z_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,15
R_Base_Y_Back,False,3,robot,5,False,False,robot_stimuli\R_Base_Y_Back.mp4,15
L_Head_Y_Back,True,3,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
R_Arm_Z_Back,False,3,robot,5,False,False,robot_stimuli\R_Arm_Z_Back.mp4,15
L_Torso_Z_Back,False,3,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,15
L_Head_Y_Back,True,3,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
L_Head_Y_Back,False,3,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
R_Torso_Y_For,False,3,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,15
L_Head_Y_Back,True,3,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
L_Head_Y_Back,True,3,robot,5,False,True,robot_stimuli\L_Head_Y_Back.mp4,15
L_Head_X_For,False,1,robot,5,True,False,robot_stimuli\L_Head_X_For.mp4,15
L_Head_X_For,True,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,15
L_Head_X_For,True,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,15
L_Arm_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_Back.mp4,15
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,15
R_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_For.mp4,15
R_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_Back.mp4,15
R_Torso_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_For.mp4,15
L_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_For.mp4,15
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
R_Torso_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Z_Back.mp4,15
R_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,15
L_Arm_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15
L_Arm_Y_Back,True,1,robot,5,False,False,robot_stimuli\L_Arm_Y_Back.mp4,15
R_Base_Z_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_For.mp4,15
L_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_Y_Back.mp4,15
R_Base_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_X_Back.mp4,15
L_Torso_X_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_X_For.mp4,15
R_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_X_Back.mp4,15
L_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,15
L_Arm_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_For.mp4,15
L_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Y_For.mp4,15
R_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Base_Z_Back.mp4,15
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,15
R_Torso_X_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15
R_Torso_X_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_X_Back.mp4,15
L_Base_Z_Back,False,1,robot,5,False,False,robot_stimuli\L_Base_Z_Back.mp4,15
R_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,15
R_Head_Y_For,True,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,15
L_Head_X_For,False,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,15
L_Head_X_For,True,1,robot,5,False,False,robot_stimuli\L_Head_X_For.mp4,15
R_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,15
R_Torso_Y_Back,True,1,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,15
R_Arm_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Arm_Y_For.mp4,15
R_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Torso_Y_Back.mp4,15
L_Head_X_Back,False,1,robot,5,False,False,robot_stimuli\L_Head_X_Back.mp4,15
R_Head_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_For.mp4,15
L_Torso_Y_Back,False,1,robot,5,False,False,robot_stimuli\L_Torso_Y_Back.mp4,15
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,15
L_Torso_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Torso_Z_For.mp4,15
L_Arm_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_Z_For.mp4,15
R_Head_Z_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Z_Back.mp4,15
L_Arm_X_For,False,1,robot,5,False,False,robot_stimuli\L_Arm_X_For.mp4,15
R_Base_Y_For,False,1,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15
R_Base_Y_For,True,1,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15
R_Head_Y_Back,False,1,robot,5,False,False,robot_stimuli\R_Head_Y_Back.mp4,15
L_Head_Z_For,False,1,robot,5,False,False,robot_stimuli\L_Head_Z_For.mp4,15
L_Torso_X_Back,False,1,robot,5,False,True,robot_stimuli\L_Torso_X_Back.mp4,15
Q,False,3,letter,6,True,False,robot_stimuli\\filler.mp4,15
L,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
L,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
F,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
J,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
L,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
X,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
P,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
P,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
R,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
C,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
C,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
V,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
H,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
J,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
T,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
M,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
T,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,False,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
T,True,3,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,3,letter,6,False,True,robot_stimuli\\filler.mp4,15
H,False,2,letter,6,True,False,robot_stimuli\\filler.mp4,15
C,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
F,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
L,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
V,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
Z,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
V,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
C,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
Q,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
C,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
Q,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
F,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
P,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
R,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
Q,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
J,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
X,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
F,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
C,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
L,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
Q,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
L,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
F,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
V,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
Z,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
P,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
P,True,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,2,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,True,2,letter,6,False,True,robot_stimuli\\filler.mp4,15
X,False,1,letter,6,True,False,robot_stimuli\\filler.mp4,15
C,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
V,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
T,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
F,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
Z,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
C,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
M,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
F,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
L,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
L,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
Q,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
J,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
R,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
R,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
H,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
R,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
R,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
D,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
Z,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
N,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
X,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
B,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
Q,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
S,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
X,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
W,True,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
K,False,1,letter,6,False,False,robot_stimuli\\filler.mp4,15
G,False,1,letter,6,False,True,robot_stimuli\\filler.mp4,15
