sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['red_top_W_0', 'blue_bottom_V_0', 'red_bottom_W_45', 'red_bottom_T_0']","{'color': 'blue_bottom_V_0', 'position': 'red_top_W_0', 'orientation': 'red_bottom_W_45'}",orientation,['orientation'],red_bottom_W_45,2,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,1069.0847959006205,,,1080.0229752007872,1080.0229752007872,1080.0229752007872,3,0.4134366000071168,1080.4571496006101,1080.4571496006101,1080.4571496006101,1080.4571496006101,1080.4571496006101,1080.4571496006101,1080.4571496006101,1080.4571496006101,None,None,None,,,,1071.155540600419,,,,,,,,1069.0847959006205,1069.0847959006205,None,,,1069.0847959006205,1069.0847959006205,1077.8186201006174,1080.0229752007872,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_bottom_B_45', 'red_bottom_G_0', 'red_right_N_45', 'red_bottom_Z_45']","{'color': 'blue_bottom_B_45', 'position': 'red_right_N_45', 'orientation': 'red_bottom_G_0'}",position,['position'],red_right_N_45,2,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,1080.4571496006101,,,1091.178279899992,1091.178279899992,1091.178279899992,3,0.5705149993300438,1091.7794671002775,1091.7794671002775,1091.7794671002775,1091.7794671002775,1091.7794671002775,1091.7794671002775,1091.7794671002775,1091.7794671002775,None,None,None,,,,1082.5279763005674,,,,,,,,1080.4571496006101,1080.4571496006101,None,,,1080.4571496006101,1080.4571496006101,1089.1577049000189,1091.178279899992,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_top_B_0', 'red_bottom_T_0', 'blue_bottom_Z_45', 'blue_bottom_C_0']","{'color': 'red_bottom_T_0', 'position': 'blue_top_B_0', 'orientation': 'blue_bottom_Z_45'}",color,['color'],red_bottom_T_0,1,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,30,30,30,,,,,,,,,,,,,,,,,,1091.7794671002775,,,1102.5172343002632,1102.5172343002632,1102.5172343002632,2,0.22356819920241833,1102.7677703006193,1102.7677703006193,1102.7677703006193,1102.7677703006193,1102.7677703006193,1102.7677703006193,1102.7677703006193,1102.7677703006193,None,None,None,,,,1093.8334890007973,,,,,,,,1091.7794671002775,1091.7794671002775,None,,,1091.7794671002775,1091.7794671002775,1100.4965912001207,1102.5172343002632,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_left_V_45', 'blue_left_D_0', 'blue_top_M_45', 'red_left_M_45']","{'color': 'red_left_M_45', 'position': 'blue_top_M_45', 'orientation': 'blue_left_D_0'}",orientation,['orientation'],blue_left_D_0,1,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,31,31,31,,,,,,,,,,,,,,,,,,1102.7677703006193,,,1113.3051178008318,1113.3051178008318,1113.3051178008318,2,0.2447520000860095,1113.5723402006552,1113.5723402006552,1113.5723402006552,1113.5723402006552,1113.5723402006552,1113.5723402006552,1113.5723402006552,1113.5723402006552,None,None,None,,,,1104.8219838999212,,,,,,,,1102.7677703006193,1102.7677703006193,None,,,1102.7677703006193,1102.7677703006193,1111.2678892007098,1113.3051178008318,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_M_0', 'red_right_L_45', 'red_left_N_45', 'blue_right_L_45']","{'color': 'blue_right_L_45', 'position': 'red_left_N_45', 'orientation': 'red_right_M_0'}",position,['position'],red_left_N_45,2,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,32,32,32,,,,,,,,,,,,,,,,,,1113.5723402006552,,,1124.326836200431,1124.326836200431,1124.326836200431,3,0.2131014997139573,1124.5606396002695,1124.5606396002695,1124.5606396002695,1124.5606396002695,1124.5606396002695,1124.5606396002695,1124.5606396002695,1124.5606396002695,None,None,None,,,,1115.643130700104,,,,,,,,1113.5723402006552,1113.5723402006552,None,,,1113.5723402006552,1113.5723402006552,1122.1058813007548,1124.326836200431,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_bottom_F_0', 'red_left_Z_45', 'red_bottom_Q_45', 'blue_bottom_C_45']","{'color': 'blue_bottom_C_45', 'position': 'red_left_Z_45', 'orientation': 'red_bottom_F_0'}",position,['position'],red_left_Z_45,1,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,33,33,33,,,,,,,,,,,,,,,,,,1124.5606396002695,,,1135.298436800018,1135.298436800018,1135.298436800018,2,0.30623119976371527,1135.6324385004118,1135.6324385004118,1135.6324385004118,1135.6324385004118,1135.6324385004118,1135.6324385004118,1135.6324385004118,1135.6324385004118,None,None,None,,,,1126.6314230002463,,,,,,,,1124.5606396002695,1124.5606396002695,None,,,1124.5606396002695,1124.5606396002695,1133.0774614000693,1135.298436800018,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_top_C_45', 'red_top_X_0', 'red_right_G_45', 'red_top_H_45']","{'color': 'blue_top_C_45', 'position': 'red_right_G_45', 'orientation': 'red_top_X_0'}",color,['color'],blue_top_C_45,0,1,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,34,34,34,,,,,,,,,,,,,,,,,,1135.6324385004118,,,1146.3702439004555,1146.3702439004555,1146.3702439004555,1,0.25154069904237986,1146.6541221002117,1146.6541221002117,1146.6541221002117,1146.6541221002117,1146.6541221002117,1146.6541221002117,1146.6541221002117,1146.6541221002117,None,None,None,,,,1137.7032815003768,,,,,,,,1135.6324385004118,1135.6324385004118,None,,,1135.6324385004118,1135.6324385004118,1144.3496835008264,1146.3702439004555,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_top_F_0', 'blue_left_J_0', 'blue_top_N_45', 'red_top_J_0']","{'color': 'red_top_J_0', 'position': 'blue_left_J_0', 'orientation': 'blue_top_N_45'}",color,['color'],red_top_J_0,3,1,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,35,35,35,,,,,,,,,,,,,,,,,,1146.6541221002117,,,1157.3919245004654,1157.3919245004654,1157.3919245004654,2,5.7243468994274735,1163.1699699005112,1166.676888900809,1163.1699699005112,1166.676888900809,1163.1699699005112,1166.676888900809,1163.1699699005112,1166.676888900809,23.253968253968253,2.6148542994633317,space,,,,1148.7248887000605,3.4259907994419336,,,,,,,1146.6541221002117,1146.6541221002117,None,,,1146.6541221002117,1146.6541221002117,1155.1876753000543,1157.3919245004654,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_top_V_45', 'blue_top_H_0', 'blue_top_F_45', 'blue_left_X_45']","{'color': 'red_top_V_45', 'position': 'blue_left_X_45', 'orientation': 'blue_top_H_0'}",orientation,"['color', 'orientation', 'position']",blue_top_H_0,1,3,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,36,36,36,,,,,,,,,,,,,,,,,,1171.1189451003447,,,1182.0404300000519,1182.0404300000519,1182.0404300000519,2,2.819898199290037,1184.8793827006593,1184.8793827006593,1184.8793827006593,1184.8793827006593,1184.8793827006593,1184.8793827006593,1184.8793827006593,1184.8793827006593,None,None,None,,,,,,,,,,,,1166.676888900809,1166.676888900809,space,4.416057200171053,,,,1180.0199353005737,1182.0404300000519,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_top_S_0', 'blue_right_N_0', 'red_right_N_0', 'red_right_N_45']","{'color': 'blue_right_N_0', 'position': 'red_top_S_0', 'orientation': 'red_right_N_45'}",position,"['color', 'orientation', 'position']",red_top_S_0,0,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,37,37,37,,,,,,,,,,,,,,,,,,1184.8793827006593,,,1195.4167498005554,1195.4167498005554,1195.4167498005554,1,3.61166019923985,1199.057281200774,1199.057281200774,1199.057281200774,1199.057281200774,1199.057281200774,1199.057281200774,1199.057281200774,1199.057281200774,None,None,None,,,,1186.9501306004822,,,,,,,,1184.8793827006593,1184.8793827006593,None,,,1184.8793827006593,1184.8793827006593,1193.396152600646,1195.4167498005554,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_bottom_Z_45', 'blue_bottom_K_0', 'red_bottom_S_0', 'blue_left_X_0']","{'color': 'red_bottom_S_0', 'position': 'blue_left_X_0', 'orientation': 'blue_bottom_Z_45'}",position,"['color', 'orientation', 'position']",blue_left_X_0,3,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,38,38,38,,,,,,,,,,,,,,,,,,1199.057281200774,,,1209.9787941006944,1209.9787941006944,1209.9787941006944,4,5.281876599416137,1215.2891952004284,1215.2891952004284,1215.2891952004284,1215.2891952004284,1215.2891952004284,1215.2891952004284,1215.2891952004284,1215.2891952004284,None,None,None,,,,1201.1280374005437,,,,,,,,1199.057281200774,1199.057281200774,None,,,1199.057281200774,1199.057281200774,1207.7744673006237,1209.9787941006944,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_left_D_0', 'red_right_B_0', 'blue_right_D_45', 'blue_right_D_0']","{'color': 'red_right_B_0', 'position': 'blue_left_D_0', 'orientation': 'blue_right_D_45'}",color,"['color', 'orientation', 'position']",red_right_B_0,1,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,39,39,39,,,,,,,,,,,,,,,,,,1215.2891952004284,,,1226.0604113005102,1226.0604113005102,1226.0604113005102,1,3.159435300156474,1229.2499589007348,1229.2499589007348,1229.2499589007348,1229.2499589007348,1229.2499589007348,1229.2499589007348,1229.2499589007348,1229.2499589007348,None,None,None,,,,1217.3600536007434,,,,,,,,1215.2891952004284,1215.2891952004284,None,,,1215.2891952004284,1215.2891952004284,1224.0398336006328,1226.0604113005102,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_left_C_45', 'blue_top_T_45', 'blue_left_X_0', 'blue_left_J_45']","{'color': 'red_left_C_45', 'position': 'blue_top_T_45', 'orientation': 'blue_left_X_0'}",color,"['color', 'orientation', 'position']",red_left_C_45,0,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,40,40,40,,,,,,,,,,,,,,,,,,1229.2499589007348,,,1239.787453500554,1239.787453500554,1239.787453500554,2,8.21685139928013,1248.0370160005987,1248.0370160005987,1248.0370160005987,1248.0370160005987,1248.0370160005987,1248.0370160005987,1248.0370160005987,1248.0370160005987,None,None,None,,,,1231.3208552002907,,,,,,,,1229.2499589007348,1229.2499589007348,None,,,1229.2499589007348,1229.2499589007348,1237.7669523004442,1239.787453500554,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_K_0', 'blue_right_X_0', 'red_bottom_W_0', 'red_right_Z_45']","{'color': 'blue_right_X_0', 'position': 'red_bottom_W_0', 'orientation': 'red_right_Z_45'}",orientation,"['color', 'orientation', 'position']",red_right_Z_45,3,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,41,41,41,,,,,,,,,,,,,,,,,,1248.0370160005987,,,1258.7580965002999,1258.7580965002999,1258.7580965002999,3,11.590517599135637,1270.3809869000688,1270.3809869000688,1270.3809869000688,1270.3809869000688,1270.3809869000688,1270.3809869000688,1270.3809869000688,1270.3809869000688,None,None,None,,,,1250.0911130001768,,,,,,,,1248.0370160005987,1248.0370160005987,None,,,1248.0370160005987,1248.0370160005987,1256.5538501003757,1258.7580965002999,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_left_X_45', 'blue_left_X_0', 'blue_top_N_45', 'red_left_F_45']","{'color': 'red_left_F_45', 'position': 'blue_top_N_45', 'orientation': 'blue_left_X_0'}",position,"['color', 'orientation', 'position']",blue_top_N_45,2,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,42,42,42,,,,,,,,,,,,,,,,,,1270.3809869000688,,,1281.1187964007258,1281.1187964007258,1281.1187964007258,3,2.797216199338436,1283.9410127000883,1283.9410127000883,1283.9410127000883,1283.9410127000883,1283.9410127000883,1283.9410127000883,1283.9410127000883,1283.9410127000883,None,None,None,,,,1272.4517522007227,,,,,,,,1270.3809869000688,1270.3809869000688,None,,,1270.3809869000688,1270.3809869000688,1278.897837200202,1281.1187964007258,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_V_0', 'red_left_W_0', 'blue_right_T_0', 'red_right_T_45']","{'color': 'blue_right_T_0', 'position': 'red_left_W_0', 'orientation': 'red_right_T_45'}",orientation,"['color', 'orientation', 'position']",red_right_T_45,3,3,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,43,43,43,,,,,,,,,,,,,,,,,,1283.9410127000883,,,1294.4616538006812,1294.4616538006812,1294.4616538006812,4,4.591607199050486,1299.0707755004987,1299.0707755004987,1299.0707755004987,1299.0707755004987,1299.0707755004987,1299.0707755004987,1299.0707755004987,1299.0707755004987,None,None,None,,,,1286.0117914006114,,,,,,,,1283.9410127000883,1283.9410127000883,None,,,1283.9410127000883,1283.9410127000883,1292.441144800745,1294.4616538006812,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_T_45', 'red_right_Q_0', 'blue_right_G_0', 'red_top_D_0']","{'color': 'blue_right_G_0', 'position': 'red_top_D_0', 'orientation': 'red_right_T_45'}",color,"['color', 'orientation', 'position']",blue_right_G_0,2,3,letter,2,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,44,44,44,,,,,,,,,,,,,,,,,,1299.0707755004987,,,1309.6249317005277,1309.6249317005277,1309.6249317005277,3,3.7319112988188863,1313.4156709006056,1317.6406368007883,1313.4156709006056,1317.6406368007883,1313.4156709006056,1317.6406368007883,1313.4156709006056,1317.6406368007883,98.17460317460316,2.09722809959203,space,,,,1301.1264152005315,4.1568706994876266,,,,,,,1299.0707755004987,1299.0707755004987,None,,,1299.0707755004987,1299.0707755004987,1307.4039129000157,1309.6249317005277,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_bottom_N_0', 'red_left_K_0', 'blue_bottom_H_0', 'red_bottom_B_45']","{'color': 'blue_bottom_H_0', 'position': 'red_left_K_0', 'orientation': 'red_bottom_B_45'}",color,"['color', 'position']",blue_bottom_H_0,2,2,letter,2,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,45,45,45,,,,,,,,,,,,,,,,,,1321.9491642005742,,,1332.6702634999529,1332.6702634999529,1332.6702634999529,3,3.645532699301839,1336.3441201001406,1336.3441201001406,1336.3441201001406,1336.3441201001406,1336.3441201001406,1336.3441201001406,1336.3441201001406,1336.3441201001406,None,None,None,,,,,,,,,,,,1317.6406368007883,1317.6406368007883,space,4.276283899322152,,,,1330.6496212007478,1332.6702634999529,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_right_Q_0', 'blue_left_Q_0', 'blue_left_F_45', 'red_left_Q_0']","{'color': 'red_left_Q_0', 'position': 'blue_right_Q_0', 'orientation': 'blue_left_F_45'}",color,"['color', 'position']",red_left_Q_0,3,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,46,46,46,,,,,,,,,,,,,,,,,,1336.3441201001406,,,1347.2823048001155,1347.2823048001155,1347.2823048001155,4,3.394385799765587,1350.7224254002795,1350.7224254002795,1350.7224254002795,1350.7224254002795,1350.7224254002795,1350.7224254002795,1350.7224254002795,1350.7224254002795,None,None,None,,,,1338.4148654006422,,,,,,,,1336.3441201001406,1336.3441201001406,None,,,1336.3441201001406,1336.3441201001406,1345.0613376004621,1347.2823048001155,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_top_J_0', 'blue_bottom_M_45', 'red_bottom_F_0', 'blue_bottom_Q_0']","{'color': 'red_bottom_F_0', 'position': 'blue_top_J_0', 'orientation': 'blue_bottom_M_45'}",position,"['orientation', 'position']",blue_top_J_0,0,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,47,47,47,,,,,,,,,,,,,,,,,,1350.7224254002795,,,1361.4442090000957,1361.4442090000957,1361.4442090000957,1,1.1133885998278856,1362.5791527004912,1362.5791527004912,1362.5791527004912,1362.5791527004912,1362.5791527004912,1362.5791527004912,1362.5791527004912,1362.5791527004912,None,None,None,,,,,,,,,,,,1350.7224254002795,1350.7224254002795,None,,,1350.7224254002795,1350.7224254002795,1359.239257500507,1361.4442090000957,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_bottom_F_45', 'red_bottom_H_0', 'red_right_M_45', 'red_bottom_V_45']","{'color': 'blue_bottom_F_45', 'position': 'red_right_M_45', 'orientation': 'red_bottom_H_0'}",orientation,"['orientation', 'position']",red_bottom_H_0,1,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,48,48,48,,,,,,,,,,,,,,,,,,1362.5791527004912,,,1373.5172717999667,1373.5172717999667,1373.5172717999667,1,2.71904409956187,1376.2560342000797,1376.2560342000797,1376.2560342000797,1376.2560342000797,1376.2560342000797,1376.2560342000797,1376.2560342000797,1376.2560342000797,None,None,None,,,,1364.6500874003395,,,,,,,,1362.5791527004912,1362.5791527004912,None,,,1362.5791527004912,1362.5791527004912,1371.2962466999888,1373.5172717999667,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_C_45', 'blue_right_Q_45', 'blue_right_H_0', 'blue_top_L_45']","{'color': 'red_right_C_45', 'position': 'blue_top_L_45', 'orientation': 'blue_right_H_0'}",orientation,"['color', 'orientation']",blue_right_H_0,2,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,49,49,49,,,,,,,,,,,,,,,,,,1376.2560342000797,,,1386.9938471000642,1386.9938471000642,1386.9938471000642,4,3.601874499581754,1390.6176478005946,1390.6176478005946,1390.6176478005946,1390.6176478005946,1390.6176478005946,1390.6176478005946,1390.6176478005946,1390.6176478005946,None,None,None,,,,1378.310146400705,,,,,,,,1376.2560342000797,1376.2560342000797,None,,,1376.2560342000797,1376.2560342000797,1384.772872700356,1386.9938471000642,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['blue_right_W_0', 'blue_top_F_0', 'red_right_H_0', 'blue_right_X_45']","{'color': 'red_right_H_0', 'position': 'blue_top_F_0', 'orientation': 'blue_right_X_45'}",position,"['color', 'position']",blue_top_F_0,1,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,50,50,50,,,,,,,,,,,,,,,,,,1390.6176478005946,,,1400.954629400745,1400.954629400745,1400.954629400745,2,0.9700615992769599,1401.9565948005766,1401.9565948005766,1401.9565948005766,1401.9565948005766,1401.9565948005766,1401.9565948005766,1401.9565948005766,1401.9565948005766,None,None,None,,,,1392.671660700813,,,,,,,,1390.6176478005946,1390.6176478005946,None,,,1390.6176478005946,1390.6176478005946,1398.9340246999636,1400.954629400745,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_L_0', 'red_right_Q_45', 'red_top_N_45', 'blue_right_G_45']","{'color': 'blue_right_G_45', 'position': 'red_top_N_45', 'orientation': 'red_right_L_0'}",color,"['color', 'position']",blue_right_G_45,3,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,51,51,51,,,,,,,,,,,,,,,,,,1401.9565948005766,,,1413.1286088004708,1413.1286088004708,1413.1286088004708,4,1.0671054990962148,1414.2140700006858,1414.2140700006858,1414.2140700006858,1414.2140700006858,1414.2140700006858,1414.2140700006858,1414.2140700006858,1414.2140700006858,None,None,None,,,,1404.0273737004027,,,,,,,,1401.9565948005766,1401.9565948005766,None,,,1401.9565948005766,1401.9565948005766,1410.907612000592,1413.1286088004708,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
"['red_right_Q_0', 'blue_left_H_0', 'blue_right_L_45', 'blue_right_J_0']","{'color': 'red_right_Q_0', 'position': 'blue_left_H_0', 'orientation': 'blue_right_L_45'}",position,"['orientation', 'position']",blue_left_H_0,1,2,letter,2,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,23,,,,,,,,,,,,,0,52,52,52,,,,,,,,,,,,,,,,,,1414.2140700006858,,,1424.5678191008046,1424.5678191008046,1424.5678191008046,2,3.9961922988295555,1428.5923481006175,1428.5923481006175,1428.5923481006175,1428.5923481006175,1428.5923481006175,1428.5923481006175,1428.5923481006175,1428.5923481006175,None,None,None,,,,1416.2849564999342,,,,,,,,1414.2140700006858,1414.2140700006858,None,,,1414.2140700006858,1414.2140700006858,1422.5471940003335,1424.5678191008046,23,001,2024-09-27_13h30.09.964,robot_cogshifting_sign,2022.2.5,59.87378604591075,
